Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,5/24/2015 21:00,2015,5,24,21,88
Beijing,PM2.5,5/24/2015 22:00,2015,5,24,22,81
Beijing,PM2.5,5/24/2015 23:00,2015,5,24,23,82
Beijing,PM2.5,5/24/2015 3:00,2015,5,24,3,134
Beijing,PM2.5,5/24/2015 4:00,2015,5,24,4,152
Beijing,PM2.5,5/24/2015 5:00,2015,5,24,5,167
Beijing,PM2.5,5/24/2015 6:00,2015,5,24,6,166
Beijing,PM2.5,5/24/2015 7:00,2015,5,24,7,168
Beijing,PM2.5,5/24/2015 8:00,2015,5,24,8,186
Beijing,PM2.5,5/24/2015 9:00,2015,5,24,9,169
Beijing,PM2.5,5/25/2015 0:00,2015,5,25,0,72
Beijing,PM2.5,5/25/2015 1:00,2015,5,25,1,83
Beijing,PM2.5,5/25/2015 10:00,2015,5,25,10,122
Beijing,PM2.5,5/25/2015 11:00,2015,5,25,11,110
Beijing,PM2.5,5/25/2015 12:00,2015,5,25,12,94
Beijing,PM2.5,5/25/2015 13:00,2015,5,25,13,91
Beijing,PM2.5,5/25/2015 14:00,2015,5,25,14,107
Beijing,PM2.5,5/25/2015 15:00,2015,5,25,15,93
Beijing,PM2.5,5/25/2015 16:00,2015,5,25,16,103
Beijing,PM2.5,5/25/2015 17:00,2015,5,25,17,101
Beijing,PM2.5,5/25/2015 18:00,2015,5,25,18,88
Beijing,PM2.5,5/25/2015 19:00,2015,5,25,19,80
Beijing,PM2.5,5/25/2015 2:00,2015,5,25,2,89
Beijing,PM2.5,5/25/2015 20:00,2015,5,25,20,73
Beijing,PM2.5,5/25/2015 21:00,2015,5,25,21,74
Beijing,PM2.5,5/25/2015 22:00,2015,5,25,22,76
Beijing,PM2.5,5/25/2015 23:00,2015,5,25,23,71
Beijing,PM2.5,5/25/2015 3:00,2015,5,25,3,89
Beijing,PM2.5,5/25/2015 4:00,2015,5,25,4,93
Beijing,PM2.5,5/25/2015 5:00,2015,5,25,5,106
Beijing,PM2.5,5/25/2015 6:00,2015,5,25,6,118
Beijing,PM2.5,5/25/2015 7:00,2015,5,25,7,121
Beijing,PM2.5,5/25/2015 8:00,2015,5,25,8,124
Beijing,PM2.5,5/25/2015 9:00,2015,5,25,9,132
Beijing,PM2.5,5/26/2015 0:00,2015,5,26,0,75
Beijing,PM2.5,5/26/2015 1:00,2015,5,26,1,77
Beijing,PM2.5,5/26/2015 10:00,2015,5,26,10,113
Beijing,PM2.5,5/26/2015 11:00,2015,5,26,11,108
Beijing,PM2.5,5/26/2015 12:00,2015,5,26,12,99
Beijing,PM2.5,5/26/2015 13:00,2015,5,26,13,90
Beijing,PM2.5,5/26/2015 14:00,2015,5,26,14,87
Beijing,PM2.5,5/26/2015 15:00,2015,5,26,15,69
Beijing,PM2.5,5/26/2015 16:00,2015,5,26,16,65
Beijing,PM2.5,5/26/2015 17:00,2015,5,26,17,56
Beijing,PM2.5,5/26/2015 18:00,2015,5,26,18,55
Beijing,PM2.5,5/26/2015 19:00,2015,5,26,19,59
Beijing,PM2.5,5/26/2015 2:00,2015,5,26,2,76
Beijing,PM2.5,5/26/2015 20:00,2015,5,26,20,62
Beijing,PM2.5,5/26/2015 21:00,2015,5,26,21,68
Beijing,PM2.5,5/26/2015 22:00,2015,5,26,22,66
Beijing,PM2.5,5/26/2015 23:00,2015,5,26,23,75
Beijing,PM2.5,5/26/2015 3:00,2015,5,26,3,87
Beijing,PM2.5,5/26/2015 4:00,2015,5,26,4,95
Beijing,PM2.5,5/26/2015 5:00,2015,5,26,5,97
Beijing,PM2.5,5/26/2015 6:00,2015,5,26,6,102
Beijing,PM2.5,5/26/2015 7:00,2015,5,26,7,104
Beijing,PM2.5,5/26/2015 8:00,2015,5,26,8,106
Beijing,PM2.5,5/26/2015 9:00,2015,5,26,9,105
Beijing,PM2.5,5/27/2015 0:00,2015,5,27,0,72
Beijing,PM2.5,5/27/2015 1:00,2015,5,27,1,80
Beijing,PM2.5,5/27/2015 10:00,2015,5,27,10,124
Beijing,PM2.5,5/27/2015 11:00,2015,5,27,11,111
Beijing,PM2.5,5/27/2015 12:00,2015,5,27,12,108
Beijing,PM2.5,5/27/2015 13:00,2015,5,27,13,105
Beijing,PM2.5,5/27/2015 14:00,2015,5,27,14,111
Beijing,PM2.5,5/27/2015 15:00,2015,5,27,15,91
Beijing,PM2.5,5/27/2015 16:00,2015,5,27,16,84
Beijing,PM2.5,5/27/2015 17:00,2015,5,27,17,80
Beijing,PM2.5,5/27/2015 18:00,2015,5,27,18,74
Beijing,PM2.5,5/27/2015 19:00,2015,5,27,19,92
Beijing,PM2.5,5/27/2015 2:00,2015,5,27,2,88
Beijing,PM2.5,5/27/2015 20:00,2015,5,27,20,101
Beijing,PM2.5,5/27/2015 21:00,2015,5,27,21,107
Beijing,PM2.5,5/27/2015 22:00,2015,5,27,22,122
Beijing,PM2.5,5/27/2015 23:00,2015,5,27,23,120
Beijing,PM2.5,5/27/2015 3:00,2015,5,27,3,94
Beijing,PM2.5,5/27/2015 4:00,2015,5,27,4,95
Beijing,PM2.5,5/27/2015 5:00,2015,5,27,5,103
Beijing,PM2.5,5/27/2015 6:00,2015,5,27,6,104
Beijing,PM2.5,5/27/2015 7:00,2015,5,27,7,108
Beijing,PM2.5,5/27/2015 8:00,2015,5,27,8,110
Beijing,PM2.5,5/27/2015 9:00,2015,5,27,9,114
Beijing,PM2.5,5/28/2015 0:00,2015,5,28,0,116
Beijing,PM2.5,5/28/2015 1:00,2015,5,28,1,116
Beijing,PM2.5,5/28/2015 10:00,2015,5,28,10,123
Beijing,PM2.5,5/28/2015 11:00,2015,5,28,11,122
Beijing,PM2.5,5/28/2015 12:00,2015,5,28,12,88
Beijing,PM2.5,5/28/2015 13:00,2015,5,28,13,84
Beijing,PM2.5,5/28/2015 14:00,2015,5,28,14,87
Beijing,PM2.5,5/28/2015 15:00,2015,5,28,15,98
Beijing,PM2.5,5/28/2015 16:00,2015,5,28,16,83
Beijing,PM2.5,5/28/2015 17:00,2015,5,28,17,90
Beijing,PM2.5,5/28/2015 18:00,2015,5,28,18,90
Beijing,PM2.5,5/28/2015 19:00,2015,5,28,19,87
Beijing,PM2.5,5/28/2015 2:00,2015,5,28,2,118
Beijing,PM2.5,5/28/2015 20:00,2015,5,28,20,81
Beijing,PM2.5,5/28/2015 21:00,2015,5,28,21,70
Beijing,PM2.5,5/28/2015 22:00,2015,5,28,22,83
Beijing,PM2.5,5/28/2015 23:00,2015,5,28,23,83
Beijing,PM2.5,5/28/2015 3:00,2015,5,28,3,120
Beijing,PM2.5,5/28/2015 4:00,2015,5,28,4,130
Beijing,PM2.5,5/28/2015 5:00,2015,5,28,5,136
Beijing,PM2.5,5/28/2015 6:00,2015,5,28,6,152
Beijing,PM2.5,5/28/2015 7:00,2015,5,28,7,151
Beijing,PM2.5,5/28/2015 8:00,2015,5,28,8,145
Beijing,PM2.5,5/28/2015 9:00,2015,5,28,9,151
Beijing,PM2.5,5/29/2015 0:00,2015,5,29,0,72
Beijing,PM2.5,5/29/2015 1:00,2015,5,29,1,71
Beijing,PM2.5,5/29/2015 10:00,2015,5,29,10,87
Beijing,PM2.5,5/29/2015 11:00,2015,5,29,11,80
Beijing,PM2.5,5/29/2015 12:00,2015,5,29,12,80
Beijing,PM2.5,5/29/2015 13:00,2015,5,29,13,79
Beijing,PM2.5,5/29/2015 14:00,2015,5,29,14,71
Beijing,PM2.5,5/29/2015 15:00,2015,5,29,15,50
Beijing,PM2.5,5/29/2015 16:00,2015,5,29,16,34
Beijing,PM2.5,5/29/2015 17:00,2015,5,29,17,40
Beijing,PM2.5,5/29/2015 18:00,2015,5,29,18,40
Beijing,PM2.5,5/29/2015 19:00,2015,5,29,19,39
Beijing,PM2.5,5/29/2015 2:00,2015,5,29,2,79
Beijing,PM2.5,5/29/2015 20:00,2015,5,29,20,46
Beijing,PM2.5,5/29/2015 21:00,2015,5,29,21,45
Beijing,PM2.5,5/29/2015 22:00,2015,5,29,22,76
Beijing,PM2.5,5/29/2015 23:00,2015,5,29,23,107
Beijing,PM2.5,5/29/2015 3:00,2015,5,29,3,70
Beijing,PM2.5,5/29/2015 4:00,2015,5,29,4,74
Beijing,PM2.5,5/29/2015 5:00,2015,5,29,5,73
Beijing,PM2.5,5/29/2015 6:00,2015,5,29,6,96
Beijing,PM2.5,5/29/2015 7:00,2015,5,29,7,98
Beijing,PM2.5,5/29/2015 8:00,2015,5,29,8,103
Beijing,PM2.5,5/29/2015 9:00,2015,5,29,9,102
Beijing,PM2.5,5/3/2015 0:00,2015,5,3,0,112
Beijing,PM2.5,5/3/2015 1:00,2015,5,3,1,127
Beijing,PM2.5,5/3/2015 10:00,2015,5,3,10,31
Beijing,PM2.5,5/3/2015 11:00,2015,5,3,11,25
Beijing,PM2.5,5/3/2015 12:00,2015,5,3,12,14
Beijing,PM2.5,5/3/2015 13:00,2015,5,3,13,36
Beijing,PM2.5,5/3/2015 14:00,2015,5,3,14,15
Beijing,PM2.5,5/3/2015 15:00,2015,5,3,15,11
Beijing,PM2.5,5/3/2015 16:00,2015,5,3,16,13
Beijing,PM2.5,5/3/2015 17:00,2015,5,3,17,9
Beijing,PM2.5,5/3/2015 18:00,2015,5,3,18,16
Beijing,PM2.5,5/3/2015 19:00,2015,5,3,19,13
Beijing,PM2.5,5/3/2015 2:00,2015,5,3,2,133
Beijing,PM2.5,5/3/2015 20:00,2015,5,3,20,11
Beijing,PM2.5,5/3/2015 21:00,2015,5,3,21,18
Beijing,PM2.5,5/3/2015 22:00,2015,5,3,22,8
Beijing,PM2.5,5/3/2015 23:00,2015,5,3,23,10
Beijing,PM2.5,5/3/2015 3:00,2015,5,3,3,138
Beijing,PM2.5,5/3/2015 4:00,2015,5,3,4,93
Beijing,PM2.5,5/3/2015 5:00,2015,5,3,5,87
Beijing,PM2.5,5/3/2015 6:00,2015,5,3,6,86
Beijing,PM2.5,5/3/2015 7:00,2015,5,3,7,50
Beijing,PM2.5,5/3/2015 8:00,2015,5,3,8,46
Beijing,PM2.5,5/3/2015 9:00,2015,5,3,9,53
Beijing,PM2.5,5/30/2015 0:00,2015,5,30,0,101
Beijing,PM2.5,5/30/2015 1:00,2015,5,30,1,106
Beijing,PM2.5,5/30/2015 10:00,2015,5,30,10,49
Beijing,PM2.5,5/30/2015 11:00,2015,5,30,11,56
Beijing,PM2.5,5/30/2015 12:00,2015,5,30,12,61
Beijing,PM2.5,5/30/2015 13:00,2015,5,30,13,60
Beijing,PM2.5,5/30/2015 14:00,2015,5,30,14,65
Beijing,PM2.5,5/30/2015 15:00,2015,5,30,15,68
Beijing,PM2.5,5/30/2015 16:00,2015,5,30,16,69
Beijing,PM2.5,5/30/2015 17:00,2015,5,30,17,61
Beijing,PM2.5,5/30/2015 18:00,2015,5,30,18,74
Beijing,PM2.5,5/30/2015 19:00,2015,5,30,19,71
Beijing,PM2.5,5/30/2015 2:00,2015,5,30,2,95
Beijing,PM2.5,5/30/2015 20:00,2015,5,30,20,47
Beijing,PM2.5,5/30/2015 21:00,2015,5,30,21,40
Beijing,PM2.5,5/30/2015 22:00,2015,5,30,22,46
Beijing,PM2.5,5/30/2015 23:00,2015,5,30,23,48
Beijing,PM2.5,5/30/2015 3:00,2015,5,30,3,101
Beijing,PM2.5,5/30/2015 4:00,2015,5,30,4,102
Beijing,PM2.5,5/30/2015 5:00,2015,5,30,5,72
Beijing,PM2.5,5/30/2015 6:00,2015,5,30,6,71
Beijing,PM2.5,5/30/2015 7:00,2015,5,30,7,46
Beijing,PM2.5,5/30/2015 8:00,2015,5,30,8,44
Beijing,PM2.5,5/30/2015 9:00,2015,5,30,9,50
Beijing,PM2.5,5/31/2015 0:00,2015,5,31,0,48
Beijing,PM2.5,5/31/2015 1:00,2015,5,31,1,54
Beijing,PM2.5,5/31/2015 10:00,2015,5,31,10,68
Beijing,PM2.5,5/31/2015 11:00,2015,5,31,11,60
Beijing,PM2.5,5/31/2015 12:00,2015,5,31,12,58
Beijing,PM2.5,5/31/2015 13:00,2015,5,31,13,60
Beijing,PM2.5,5/31/2015 14:00,2015,5,31,14,54
Beijing,PM2.5,5/31/2015 15:00,2015,5,31,15,55
Beijing,PM2.5,5/31/2015 16:00,2015,5,31,16,59
Beijing,PM2.5,5/31/2015 17:00,2015,5,31,17,63
Beijing,PM2.5,5/31/2015 18:00,2015,5,31,18,56
Beijing,PM2.5,5/31/2015 19:00,2015,5,31,19,61
Beijing,PM2.5,5/31/2015 2:00,2015,5,31,2,51
Beijing,PM2.5,5/31/2015 20:00,2015,5,31,20,56
Beijing,PM2.5,5/31/2015 21:00,2015,5,31,21,59
Beijing,PM2.5,5/31/2015 22:00,2015,5,31,22,67
Beijing,PM2.5,5/31/2015 23:00,2015,5,31,23,80
Beijing,PM2.5,5/31/2015 3:00,2015,5,31,3,51
Beijing,PM2.5,5/31/2015 4:00,2015,5,31,4,52
Beijing,PM2.5,5/31/2015 5:00,2015,5,31,5,53
Beijing,PM2.5,5/31/2015 6:00,2015,5,31,6,65
Beijing,PM2.5,5/31/2015 7:00,2015,5,31,7,63
Beijing,PM2.5,5/31/2015 8:00,2015,5,31,8,63
Beijing,PM2.5,5/31/2015 9:00,2015,5,31,9,70
Beijing,PM2.5,5/4/2015 0:00,2015,5,4,0,12
Beijing,PM2.5,5/4/2015 1:00,2015,5,4,1,11
Beijing,PM2.5,5/4/2015 10:00,2015,5,4,10,10
Beijing,PM2.5,5/4/2015 11:00,2015,5,4,11,8
Beijing,PM2.5,5/4/2015 12:00,2015,5,4,12,14
Beijing,PM2.5,5/4/2015 13:00,2015,5,4,13,17
Beijing,PM2.5,5/4/2015 14:00,2015,5,4,14,11
Beijing,PM2.5,5/4/2015 15:00,2015,5,4,15,17
Beijing,PM2.5,5/4/2015 16:00,2015,5,4,16,30
Beijing,PM2.5,5/4/2015 17:00,2015,5,4,17,27
Beijing,PM2.5,5/4/2015 18:00,2015,5,4,18,36
Beijing,PM2.5,5/4/2015 19:00,2015,5,4,19,84
Beijing,PM2.5,5/4/2015 2:00,2015,5,4,2,18
Beijing,PM2.5,5/4/2015 20:00,2015,5,4,20,60
Beijing,PM2.5,5/4/2015 21:00,2015,5,4,21,78
Beijing,PM2.5,5/4/2015 22:00,2015,5,4,22,49
Beijing,PM2.5,5/4/2015 23:00,2015,5,4,23,48
Beijing,PM2.5,5/4/2015 3:00,2015,5,4,3,10
Beijing,PM2.5,5/4/2015 4:00,2015,5,4,4,7
Beijing,PM2.5,5/4/2015 5:00,2015,5,4,5,11
Beijing,PM2.5,5/4/2015 6:00,2015,5,4,6,9
Beijing,PM2.5,5/4/2015 7:00,2015,5,4,7,12
Beijing,PM2.5,5/4/2015 8:00,2015,5,4,8,13
Beijing,PM2.5,5/4/2015 9:00,2015,5,4,9,10
Beijing,PM2.5,5/5/2015 0:00,2015,5,5,0,42
Beijing,PM2.5,5/5/2015 1:00,2015,5,5,1,42
Beijing,PM2.5,5/5/2015 10:00,2015,5,5,10,87
Beijing,PM2.5,5/5/2015 11:00,2015,5,5,11,75
Beijing,PM2.5,5/5/2015 12:00,2015,5,5,12,70
Beijing,PM2.5,5/5/2015 13:00,2015,5,5,13,122
Beijing,PM2.5,5/5/2015 14:00,2015,5,5,14,65
Beijing,PM2.5,5/5/2015 15:00,2015,5,5,15,24
Beijing,PM2.5,5/5/2015 16:00,2015,5,5,16,19
Beijing,PM2.5,5/5/2015 17:00,2015,5,5,17,14
Beijing,PM2.5,5/5/2015 18:00,2015,5,5,18,12
Beijing,PM2.5,5/5/2015 19:00,2015,5,5,19,17
Beijing,PM2.5,5/5/2015 2:00,2015,5,5,2,47
Beijing,PM2.5,5/5/2015 20:00,2015,5,5,20,17
Beijing,PM2.5,5/5/2015 21:00,2015,5,5,21,16
Beijing,PM2.5,5/5/2015 22:00,2015,5,5,22,12
Beijing,PM2.5,5/5/2015 23:00,2015,5,5,23,27
Beijing,PM2.5,5/5/2015 3:00,2015,5,5,3,50
Beijing,PM2.5,5/5/2015 4:00,2015,5,5,4,56
Beijing,PM2.5,5/5/2015 5:00,2015,5,5,5,63
Beijing,PM2.5,5/5/2015 6:00,2015,5,5,6,77
Beijing,PM2.5,5/5/2015 7:00,2015,5,5,7,68
Beijing,PM2.5,5/5/2015 8:00,2015,5,5,8,68
Beijing,PM2.5,5/5/2015 9:00,2015,5,5,9,106
Beijing,PM2.5,5/6/2015 0:00,2015,5,6,0,19
Beijing,PM2.5,5/6/2015 1:00,2015,5,6,1,38
Beijing,PM2.5,5/6/2015 10:00,2015,5,6,10,10
Beijing,PM2.5,5/6/2015 11:00,2015,5,6,11,13
Beijing,PM2.5,5/6/2015 12:00,2015,5,6,12,14
Beijing,PM2.5,5/6/2015 13:00,2015,5,6,13,19
Beijing,PM2.5,5/6/2015 14:00,2015,5,6,14,14
Beijing,PM2.5,5/6/2015 15:00,2015,5,6,15,14
Beijing,PM2.5,5/6/2015 16:00,2015,5,6,16,32
Beijing,PM2.5,5/6/2015 17:00,2015,5,6,17,27
Beijing,PM2.5,5/6/2015 18:00,2015,5,6,18,27
Beijing,PM2.5,5/6/2015 19:00,2015,5,6,19,26
Beijing,PM2.5,5/6/2015 2:00,2015,5,6,2,18
Beijing,PM2.5,5/6/2015 20:00,2015,5,6,20,50
Beijing,PM2.5,5/6/2015 21:00,2015,5,6,21,61
Beijing,PM2.5,5/6/2015 22:00,2015,5,6,22,54
Beijing,PM2.5,5/6/2015 23:00,2015,5,6,23,55
Beijing,PM2.5,5/6/2015 3:00,2015,5,6,3,28
Beijing,PM2.5,5/6/2015 4:00,2015,5,6,4,17
Beijing,PM2.5,5/6/2015 5:00,2015,5,6,5,23
Beijing,PM2.5,5/6/2015 6:00,2015,5,6,6,15
Beijing,PM2.5,5/6/2015 7:00,2015,5,6,7,10
Beijing,PM2.5,5/6/2015 8:00,2015,5,6,8,10
Beijing,PM2.5,5/6/2015 9:00,2015,5,6,9,8
Beijing,PM2.5,5/7/2015 0:00,2015,5,7,0,59
Beijing,PM2.5,5/7/2015 1:00,2015,5,7,1,58
Beijing,PM2.5,5/7/2015 10:00,2015,5,7,10,70
Beijing,PM2.5,5/7/2015 11:00,2015,5,7,11,63
Beijing,PM2.5,5/7/2015 12:00,2015,5,7,12,57
Beijing,PM2.5,5/7/2015 13:00,2015,5,7,13,60
Beijing,PM2.5,5/7/2015 14:00,2015,5,7,14,59
Beijing,PM2.5,5/7/2015 15:00,2015,5,7,15,56
Beijing,PM2.5,5/7/2015 16:00,2015,5,7,16,44
Beijing,PM2.5,5/7/2015 17:00,2015,5,7,17,105
Beijing,PM2.5,5/7/2015 18:00,2015,5,7,18,45
Beijing,PM2.5,5/7/2015 19:00,2015,5,7,19,56
Beijing,PM2.5,5/7/2015 2:00,2015,5,7,2,35
Beijing,PM2.5,5/7/2015 20:00,2015,5,7,20,56
Beijing,PM2.5,5/7/2015 21:00,2015,5,7,21,58
Beijing,PM2.5,5/7/2015 22:00,2015,5,7,22,19
Beijing,PM2.5,5/7/2015 23:00,2015,5,7,23,19
Beijing,PM2.5,5/7/2015 3:00,2015,5,7,3,29
Beijing,PM2.5,5/7/2015 4:00,2015,5,7,4,30
Beijing,PM2.5,5/7/2015 5:00,2015,5,7,5,32
Beijing,PM2.5,5/7/2015 6:00,2015,5,7,6,35
Beijing,PM2.5,5/7/2015 7:00,2015,5,7,7,53
Beijing,PM2.5,5/7/2015 8:00,2015,5,7,8,64
Beijing,PM2.5,5/7/2015 9:00,2015,5,7,9,48
Beijing,PM2.5,5/8/2015 0:00,2015,5,8,0,20
Beijing,PM2.5,5/8/2015 1:00,2015,5,8,1,20
Beijing,PM2.5,5/8/2015 10:00,2015,5,8,10,73
Beijing,PM2.5,5/8/2015 11:00,2015,5,8,11,84
Beijing,PM2.5,5/8/2015 12:00,2015,5,8,12,60
Beijing,PM2.5,5/8/2015 13:00,2015,5,8,13,44
Beijing,PM2.5,5/8/2015 14:00,2015,5,8,14,37
Beijing,PM2.5,5/8/2015 15:00,2015,5,8,15,35
Beijing,PM2.5,5/8/2015 16:00,2015,5,8,16,34
Beijing,PM2.5,5/8/2015 17:00,2015,5,8,17,86
Beijing,PM2.5,5/8/2015 18:00,2015,5,8,18,89
Beijing,PM2.5,5/8/2015 19:00,2015,5,8,19,89
Beijing,PM2.5,5/8/2015 2:00,2015,5,8,2,27
Beijing,PM2.5,5/8/2015 20:00,2015,5,8,20,77
Beijing,PM2.5,5/8/2015 21:00,2015,5,8,21,112
Beijing,PM2.5,5/8/2015 22:00,2015,5,8,22,101
Beijing,PM2.5,5/8/2015 23:00,2015,5,8,23,85
Beijing,PM2.5,5/8/2015 3:00,2015,5,8,3,18
Beijing,PM2.5,5/8/2015 4:00,2015,5,8,4,21
Beijing,PM2.5,5/8/2015 5:00,2015,5,8,5,22
Beijing,PM2.5,5/8/2015 6:00,2015,5,8,6,37
Beijing,PM2.5,5/8/2015 7:00,2015,5,8,7,55
Beijing,PM2.5,5/8/2015 8:00,2015,5,8,8,50
Beijing,PM2.5,5/8/2015 9:00,2015,5,8,9,64
Beijing,PM2.5,5/9/2015 0:00,2015,5,9,0,69
Beijing,PM2.5,5/9/2015 1:00,2015,5,9,1,56
Beijing,PM2.5,5/9/2015 10:00,2015,5,9,10,40
Beijing,PM2.5,5/9/2015 11:00,2015,5,9,11,42
Beijing,PM2.5,5/9/2015 12:00,2015,5,9,12,18
Beijing,PM2.5,5/9/2015 13:00,2015,5,9,13,24
Beijing,PM2.5,5/9/2015 14:00,2015,5,9,14,25
Beijing,PM2.5,5/9/2015 15:00,2015,5,9,15,26
Beijing,PM2.5,5/9/2015 16:00,2015,5,9,16,28
Beijing,PM2.5,5/9/2015 17:00,2015,5,9,17,31
Beijing,PM2.5,5/9/2015 18:00,2015,5,9,18,31
Beijing,PM2.5,5/9/2015 19:00,2015,5,9,19,34
Beijing,PM2.5,5/9/2015 2:00,2015,5,9,2,50
Beijing,PM2.5,5/9/2015 20:00,2015,5,9,20,38
Beijing,PM2.5,5/9/2015 21:00,2015,5,9,21,41
Beijing,PM2.5,5/9/2015 22:00,2015,5,9,22,40
Beijing,PM2.5,5/9/2015 23:00,2015,5,9,23,35
Beijing,PM2.5,5/9/2015 3:00,2015,5,9,3,39
Beijing,PM2.5,5/9/2015 4:00,2015,5,9,4,39
Beijing,PM2.5,5/9/2015 5:00,2015,5,9,5,42
Beijing,PM2.5,5/9/2015 6:00,2015,5,9,6,40
Beijing,PM2.5,6/1/2015 0:00,2015,6,1,0,80
Beijing,PM2.5,6/1/2015 1:00,2015,6,1,1,89
Beijing,PM2.5,6/1/2015 10:00,2015,6,1,10,122
Beijing,PM2.5,6/1/2015 11:00,2015,6,1,11,107
Beijing,PM2.5,6/1/2015 12:00,2015,6,1,12,116
Beijing,PM2.5,6/1/2015 13:00,2015,6,1,13,120
Beijing,PM2.5,6/1/2015 14:00,2015,6,1,14,109
Beijing,PM2.5,6/1/2015 15:00,2015,6,1,15,106
Beijing,PM2.5,6/1/2015 16:00,2015,6,1,16,108
Beijing,PM2.5,6/1/2015 17:00,2015,6,1,17,117
Beijing,PM2.5,6/1/2015 18:00,2015,6,1,18,125
Beijing,PM2.5,6/1/2015 19:00,2015,6,1,19,67
Beijing,PM2.5,6/1/2015 2:00,2015,6,1,2,90
Beijing,PM2.5,6/1/2015 20:00,2015,6,1,20,101
Beijing,PM2.5,6/1/2015 21:00,2015,6,1,21,139
Beijing,PM2.5,6/1/2015 22:00,2015,6,1,22,147
Beijing,PM2.5,6/1/2015 23:00,2015,6,1,23,79
Beijing,PM2.5,6/1/2015 3:00,2015,6,1,3,98
Beijing,PM2.5,6/1/2015 4:00,2015,6,1,4,95
Beijing,PM2.5,6/1/2015 5:00,2015,6,1,5,97
Beijing,PM2.5,6/1/2015 6:00,2015,6,1,6,91
Beijing,PM2.5,6/1/2015 7:00,2015,6,1,7,98
Beijing,PM2.5,6/1/2015 8:00,2015,6,1,8,108
Beijing,PM2.5,6/1/2015 9:00,2015,6,1,9,117
Beijing,PM2.5,6/10/2015 0:00,2015,6,10,0,30
Beijing,PM2.5,6/10/2015 1:00,2015,6,10,1,35
Beijing,PM2.5,6/10/2015 10:00,2015,6,10,10,71
Beijing,PM2.5,6/10/2015 11:00,2015,6,10,11,72
Beijing,PM2.5,6/10/2015 12:00,2015,6,10,12,76
Beijing,PM2.5,6/10/2015 13:00,2015,6,10,13,71
Beijing,PM2.5,6/10/2015 14:00,2015,6,10,14,71
Beijing,PM2.5,6/10/2015 15:00,2015,6,10,15,90
Beijing,PM2.5,6/10/2015 16:00,2015,6,10,16,87
Beijing,PM2.5,6/10/2015 17:00,2015,6,10,17,101
Beijing,PM2.5,6/10/2015 18:00,2015,6,10,18,100
Beijing,PM2.5,6/10/2015 19:00,2015,6,10,19,114
Beijing,PM2.5,6/10/2015 2:00,2015,6,10,2,47
Beijing,PM2.5,6/10/2015 20:00,2015,6,10,20,133
Beijing,PM2.5,6/10/2015 21:00,2015,6,10,21,142
Beijing,PM2.5,6/10/2015 22:00,2015,6,10,22,138
Beijing,PM2.5,6/10/2015 23:00,2015,6,10,23,74
Beijing,PM2.5,6/10/2015 3:00,2015,6,10,3,49
Beijing,PM2.5,6/10/2015 4:00,2015,6,10,4,50
Beijing,PM2.5,6/10/2015 5:00,2015,6,10,5,48
Beijing,PM2.5,6/10/2015 6:00,2015,6,10,6,45
Beijing,PM2.5,6/10/2015 7:00,2015,6,10,7,44
Beijing,PM2.5,6/10/2015 8:00,2015,6,10,8,58
Beijing,PM2.5,6/10/2015 9:00,2015,6,10,9,64
Beijing,PM2.5,6/11/2015 0:00,2015,6,11,0,56
Beijing,PM2.5,6/11/2015 1:00,2015,6,11,1,43
Beijing,PM2.5,6/11/2015 10:00,2015,6,11,10,4
Beijing,PM2.5,6/11/2015 11:00,2015,6,11,11,6
Beijing,PM2.5,6/11/2015 12:00,2015,6,11,12,8
Beijing,PM2.5,6/11/2015 13:00,2015,6,11,13,7
Beijing,PM2.5,6/11/2015 14:00,2015,6,11,14,4
Beijing,PM2.5,6/11/2015 15:00,2015,6,11,15,6
Beijing,PM2.5,6/11/2015 16:00,2015,6,11,16,6
Beijing,PM2.5,6/11/2015 17:00,2015,6,11,17,7
Beijing,PM2.5,6/11/2015 18:00,2015,6,11,18,6
Beijing,PM2.5,6/11/2015 19:00,2015,6,11,19,9
Beijing,PM2.5,6/11/2015 2:00,2015,6,11,2,33
Beijing,PM2.5,6/11/2015 20:00,2015,6,11,20,20
Beijing,PM2.5,6/11/2015 21:00,2015,6,11,21,26
Beijing,PM2.5,6/11/2015 22:00,2015,6,11,22,46
Beijing,PM2.5,6/11/2015 23:00,2015,6,11,23,48
Beijing,PM2.5,6/11/2015 3:00,2015,6,11,3,37
Beijing,PM2.5,6/11/2015 4:00,2015,6,11,4,45
Beijing,PM2.5,6/11/2015 5:00,2015,6,11,5,42
Beijing,PM2.5,6/11/2015 6:00,2015,6,11,6,41
Beijing,PM2.5,6/11/2015 7:00,2015,6,11,7,20
Beijing,PM2.5,6/11/2015 8:00,2015,6,11,8,7
Beijing,PM2.5,6/11/2015 9:00,2015,6,11,9,5
Beijing,PM2.5,6/12/2015 0:00,2015,6,12,0,24
Beijing,PM2.5,6/12/2015 1:00,2015,6,12,1,19
Beijing,PM2.5,6/12/2015 10:00,2015,6,12,10,7
Beijing,PM2.5,6/12/2015 11:00,2015,6,12,11,5
Beijing,PM2.5,6/12/2015 12:00,2015,6,12,12,6
Beijing,PM2.5,6/12/2015 13:00,2015,6,12,13,6
Beijing,PM2.5,6/12/2015 14:00,2015,6,12,14,5
Beijing,PM2.5,6/12/2015 15:00,2015,6,12,15,4
