Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,2010/4/16 20:00,2010,4,16,20,102
Beijing,PM2.5,2010/4/16 21:00,2010,4,16,21,96
Beijing,PM2.5,2010/4/16 22:00,2010,4,16,22,92
Beijing,PM2.5,2010/4/16 23:00,2010,4,16,23,91
Beijing,PM2.5,2010/4/17 0:00,2010,4,17,0,107
Beijing,PM2.5,2010/4/17 1:00,2010,4,17,1,103
Beijing,PM2.5,2010/4/17 2:00,2010,4,17,2,129
Beijing,PM2.5,2010/4/17 3:00,2010,4,17,3,130
Beijing,PM2.5,2010/4/17 4:00,2010,4,17,4,116
Beijing,PM2.5,2010/4/17 5:00,2010,4,17,5,128
Beijing,PM2.5,2010/4/17 6:00,2010,4,17,6,152
Beijing,PM2.5,2010/4/17 7:00,2010,4,17,7,154
Beijing,PM2.5,2010/4/17 8:00,2010,4,17,8,151
Beijing,PM2.5,2010/4/17 9:00,2010,4,17,9,165
Beijing,PM2.5,2010/4/17 10:00,2010,4,17,10,149
Beijing,PM2.5,2010/4/17 11:00,2010,4,17,11,162
Beijing,PM2.5,2010/4/17 12:00,2010,4,17,12,170
Beijing,PM2.5,2010/4/17 13:00,2010,4,17,13,143
Beijing,PM2.5,2010/4/17 14:00,2010,4,17,14,144
Beijing,PM2.5,2010/4/17 15:00,2010,4,17,15,156
Beijing,PM2.5,2010/4/17 16:00,2010,4,17,16,161
Beijing,PM2.5,2010/4/17 17:00,2010,4,17,17,140
Beijing,PM2.5,2010/4/17 18:00,2010,4,17,18,134
Beijing,PM2.5,2010/4/17 19:00,2010,4,17,19,138
Beijing,PM2.5,2010/4/17 20:00,2010,4,17,20,184
Beijing,PM2.5,2010/4/17 21:00,2010,4,17,21,223
Beijing,PM2.5,2010/4/17 22:00,2010,4,17,22,212
Beijing,PM2.5,2010/4/17 23:00,2010,4,17,23,206
Beijing,PM2.5,2010/4/18 0:00,2010,4,18,0,212
Beijing,PM2.5,2010/4/18 1:00,2010,4,18,1,209
Beijing,PM2.5,2010/4/18 2:00,2010,4,18,2,198
Beijing,PM2.5,2010/4/18 3:00,2010,4,18,3,192
Beijing,PM2.5,2010/4/18 4:00,2010,4,18,4,184
Beijing,PM2.5,2010/4/18 5:00,2010,4,18,5,177
Beijing,PM2.5,2010/4/18 6:00,2010,4,18,6,183
Beijing,PM2.5,2010/4/18 7:00,2010,4,18,7,184
Beijing,PM2.5,2010/4/18 8:00,2010,4,18,8,195
Beijing,PM2.5,2010/4/18 9:00,2010,4,18,9,209
Beijing,PM2.5,2010/4/18 10:00,2010,4,18,10,200
Beijing,PM2.5,2010/4/18 11:00,2010,4,18,11,207
Beijing,PM2.5,2010/4/18 12:00,2010,4,18,12,215
Beijing,PM2.5,2010/4/18 13:00,2010,4,18,13,229
Beijing,PM2.5,2010/4/18 14:00,2010,4,18,14,248
Beijing,PM2.5,2010/4/18 15:00,2010,4,18,15,255
Beijing,PM2.5,2010/4/18 16:00,2010,4,18,16,268
Beijing,PM2.5,2010/4/18 17:00,2010,4,18,17,264
Beijing,PM2.5,2010/4/18 18:00,2010,4,18,18,257
Beijing,PM2.5,2010/4/18 19:00,2010,4,18,19,300
Beijing,PM2.5,2010/4/18 20:00,2010,4,18,20,309
Beijing,PM2.5,2010/4/18 21:00,2010,4,18,21,331
Beijing,PM2.5,2010/4/18 22:00,2010,4,18,22,351
Beijing,PM2.5,2010/4/18 23:00,2010,4,18,23,389
Beijing,PM2.5,2010/4/19 0:00,2010,4,19,0,385
Beijing,PM2.5,2010/4/19 1:00,2010,4,19,1,382
Beijing,PM2.5,2010/4/19 2:00,2010,4,19,2,382
Beijing,PM2.5,2010/4/19 3:00,2010,4,19,3,369
Beijing,PM2.5,2010/4/19 4:00,2010,4,19,4,343
Beijing,PM2.5,2010/4/19 5:00,2010,4,19,5,342
Beijing,PM2.5,2010/4/19 6:00,2010,4,19,6,324
Beijing,PM2.5,2010/4/19 7:00,2010,4,19,7,307
Beijing,PM2.5,2010/4/19 8:00,2010,4,19,8,272
Beijing,PM2.5,2010/4/19 9:00,2010,4,19,9,131
Beijing,PM2.5,2010/4/19 10:00,2010,4,19,10,36
Beijing,PM2.5,2010/4/19 11:00,2010,4,19,11,22
Beijing,PM2.5,2010/4/19 12:00,2010,4,19,12,17
Beijing,PM2.5,2010/4/19 13:00,2010,4,19,13,17
Beijing,PM2.5,2010/4/19 14:00,2010,4,19,14,27
Beijing,PM2.5,2010/4/19 15:00,2010,4,19,15,170
Beijing,PM2.5,2010/4/19 16:00,2010,4,19,16,175
Beijing,PM2.5,2010/4/19 17:00,2010,4,19,17,121
Beijing,PM2.5,2010/4/19 18:00,2010,4,19,18,198
Beijing,PM2.5,2010/4/19 19:00,2010,4,19,19,184
Beijing,PM2.5,2010/4/19 20:00,2010,4,19,20,167
Beijing,PM2.5,2010/4/19 21:00,2010,4,19,21,155
Beijing,PM2.5,2010/4/19 22:00,2010,4,19,22,152
Beijing,PM2.5,2010/4/19 23:00,2010,4,19,23,110
Beijing,PM2.5,2010/4/20 0:00,2010,4,20,0,94
Beijing,PM2.5,2010/4/20 1:00,2010,4,20,1,100
Beijing,PM2.5,2010/4/20 2:00,2010,4,20,2,100
Beijing,PM2.5,2010/4/20 3:00,2010,4,20,3,94
Beijing,PM2.5,2010/4/20 4:00,2010,4,20,4,87
Beijing,PM2.5,2010/4/20 5:00,2010,4,20,5,82
Beijing,PM2.5,2010/4/20 6:00,2010,4,20,6,83
Beijing,PM2.5,2010/4/20 7:00,2010,4,20,7,94
Beijing,PM2.5,2010/4/20 8:00,2010,4,20,8,92
Beijing,PM2.5,2010/4/20 9:00,2010,4,20,9,84
Beijing,PM2.5,2010/4/20 10:00,2010,4,20,10,69
Beijing,PM2.5,2010/4/20 11:00,2010,4,20,11,83
Beijing,PM2.5,2010/4/20 12:00,2010,4,20,12,90
Beijing,PM2.5,2010/4/20 13:00,2010,4,20,13,95
Beijing,PM2.5,2010/4/20 14:00,2010,4,20,14,73
Beijing,PM2.5,2010/4/20 15:00,2010,4,20,15,66
Beijing,PM2.5,2010/4/20 16:00,2010,4,20,16,77
Beijing,PM2.5,2010/4/20 17:00,2010,4,20,17,80
Beijing,PM2.5,2010/4/20 18:00,2010,4,20,18,76
Beijing,PM2.5,2010/4/20 19:00,2010,4,20,19,80
Beijing,PM2.5,2010/4/20 20:00,2010,4,20,20,71
Beijing,PM2.5,2010/4/20 21:00,2010,4,20,21,55
Beijing,PM2.5,2010/4/20 22:00,2010,4,20,22,53
Beijing,PM2.5,2010/4/20 23:00,2010,4,20,23,48
Beijing,PM2.5,2010/4/21 0:00,2010,4,21,0,52
Beijing,PM2.5,2010/4/21 1:00,2010,4,21,1,46
Beijing,PM2.5,2010/4/21 2:00,2010,4,21,2,38
Beijing,PM2.5,2010/4/21 3:00,2010,4,21,3,30
Beijing,PM2.5,2010/4/21 4:00,2010,4,21,4,26
Beijing,PM2.5,2010/4/21 5:00,2010,4,21,5,27
Beijing,PM2.5,2010/4/21 6:00,2010,4,21,6,47
Beijing,PM2.5,2010/4/21 7:00,2010,4,21,7,50
Beijing,PM2.5,2010/4/21 8:00,2010,4,21,8,51
Beijing,PM2.5,2010/4/21 9:00,2010,4,21,9,48
Beijing,PM2.5,2010/4/21 10:00,2010,4,21,10,51
Beijing,PM2.5,2010/4/21 11:00,2010,4,21,11,49
Beijing,PM2.5,2010/4/21 12:00,2010,4,21,12,51
Beijing,PM2.5,2010/4/21 13:00,2010,4,21,13,39
Beijing,PM2.5,2010/4/21 14:00,2010,4,21,14,23
Beijing,PM2.5,2010/4/21 15:00,2010,4,21,15,16
Beijing,PM2.5,2010/4/21 16:00,2010,4,21,16,26
Beijing,PM2.5,2010/4/21 17:00,2010,4,21,17,32
Beijing,PM2.5,2010/4/21 18:00,2010,4,21,18,35
Beijing,PM2.5,2010/4/21 19:00,2010,4,21,19,34
Beijing,PM2.5,2010/4/21 20:00,2010,4,21,20,46
Beijing,PM2.5,2010/4/21 21:00,2010,4,21,21,44
Beijing,PM2.5,2010/4/21 22:00,2010,4,21,22,41
Beijing,PM2.5,2010/4/21 23:00,2010,4,21,23,34
Beijing,PM2.5,2010/4/22 0:00,2010,4,22,0,31
Beijing,PM2.5,2010/4/22 1:00,2010,4,22,1,49
Beijing,PM2.5,2010/4/22 2:00,2010,4,22,2,37
Beijing,PM2.5,2010/4/22 3:00,2010,4,22,3,27
Beijing,PM2.5,2010/4/22 4:00,2010,4,22,4,37
Beijing,PM2.5,2010/4/22 5:00,2010,4,22,5,45
Beijing,PM2.5,2010/4/22 6:00,2010,4,22,6,44
Beijing,PM2.5,2010/4/22 7:00,2010,4,22,7,53
Beijing,PM2.5,2010/4/22 8:00,2010,4,22,8,48
Beijing,PM2.5,2010/4/22 9:00,2010,4,22,9,47
Beijing,PM2.5,2010/4/22 10:00,2010,4,22,10,46
Beijing,PM2.5,2010/4/22 11:00,2010,4,22,11,42
Beijing,PM2.5,2010/4/22 12:00,2010,4,22,12,40
Beijing,PM2.5,2010/4/22 13:00,2010,4,22,13,38
Beijing,PM2.5,2010/4/22 14:00,2010,4,22,14,30
Beijing,PM2.5,2010/4/22 15:00,2010,4,22,15,34
Beijing,PM2.5,2010/4/22 16:00,2010,4,22,16,35
Beijing,PM2.5,2010/4/22 17:00,2010,4,22,17,35
Beijing,PM2.5,2010/4/22 18:00,2010,4,22,18,26
Beijing,PM2.5,2010/4/22 19:00,2010,4,22,19,33
Beijing,PM2.5,2010/4/22 20:00,2010,4,22,20,47
Beijing,PM2.5,2010/4/22 21:00,2010,4,22,21,41
Beijing,PM2.5,2010/4/22 22:00,2010,4,22,22,47
Beijing,PM2.5,2010/4/22 23:00,2010,4,22,23,37
Beijing,PM2.5,2010/4/23 0:00,2010,4,23,0,41
Beijing,PM2.5,2010/4/23 1:00,2010,4,23,1,60
Beijing,PM2.5,2010/4/23 2:00,2010,4,23,2,62
Beijing,PM2.5,2010/4/23 3:00,2010,4,23,3,36
Beijing,PM2.5,2010/4/23 4:00,2010,4,23,4,31
Beijing,PM2.5,2010/4/23 5:00,2010,4,23,5,24
Beijing,PM2.5,2010/4/23 6:00,2010,4,23,6,65
Beijing,PM2.5,2010/4/23 7:00,2010,4,23,7,51
Beijing,PM2.5,2010/4/23 8:00,2010,4,23,8,41
Beijing,PM2.5,2010/4/23 9:00,2010,4,23,9,39
Beijing,PM2.5,2010/4/23 10:00,2010,4,23,10,31
Beijing,PM2.5,2010/4/23 11:00,2010,4,23,11,19
Beijing,PM2.5,2010/4/23 12:00,2010,4,23,12,19
Beijing,PM2.5,2010/4/23 13:00,2010,4,23,13,18
Beijing,PM2.5,2010/4/23 14:00,2010,4,23,14,10
Beijing,PM2.5,2010/4/23 15:00,2010,4,23,15,16
Beijing,PM2.5,2010/4/23 16:00,2010,4,23,16,23
Beijing,PM2.5,2010/4/23 17:00,2010,4,23,17,21
Beijing,PM2.5,2010/4/23 18:00,2010,4,23,18,20
Beijing,PM2.5,2010/4/23 19:00,2010,4,23,19,23
Beijing,PM2.5,2010/4/23 20:00,2010,4,23,20,32
Beijing,PM2.5,2010/4/23 21:00,2010,4,23,21,39
Beijing,PM2.5,2010/4/23 22:00,2010,4,23,22,38
Beijing,PM2.5,2010/4/23 23:00,2010,4,23,23,45
Beijing,PM2.5,2010/4/24 0:00,2010,4,24,0,53
Beijing,PM2.5,2010/4/24 1:00,2010,4,24,1,56
Beijing,PM2.5,2010/4/24 2:00,2010,4,24,2,54
Beijing,PM2.5,2010/4/24 3:00,2010,4,24,3,65
Beijing,PM2.5,2010/4/24 4:00,2010,4,24,4,73
Beijing,PM2.5,2010/4/24 5:00,2010,4,24,5,70
Beijing,PM2.5,2010/4/24 6:00,2010,4,24,6,81
Beijing,PM2.5,2010/4/24 7:00,2010,4,24,7,90
Beijing,PM2.5,2010/4/24 8:00,2010,4,24,8,86
Beijing,PM2.5,2010/4/24 9:00,2010,4,24,9,107
Beijing,PM2.5,2010/4/24 10:00,2010,4,24,10,122
Beijing,PM2.5,2010/4/24 11:00,2010,4,24,11,114
Beijing,PM2.5,2010/4/24 12:00,2010,4,24,12,111
Beijing,PM2.5,2010/4/24 13:00,2010,4,24,13,112
Beijing,PM2.5,2010/4/24 14:00,2010,4,24,14,111
Beijing,PM2.5,2010/4/24 15:00,2010,4,24,15,117
Beijing,PM2.5,2010/4/24 16:00,2010,4,24,16,103
Beijing,PM2.5,2010/4/24 17:00,2010,4,24,17,85
Beijing,PM2.5,2010/4/24 18:00,2010,4,24,18,79
Beijing,PM2.5,2010/4/24 19:00,2010,4,24,19,78
Beijing,PM2.5,2010/4/24 20:00,2010,4,24,20,83
Beijing,PM2.5,2010/4/24 21:00,2010,4,24,21,89
Beijing,PM2.5,2010/4/24 22:00,2010,4,24,22,93
Beijing,PM2.5,2010/4/24 23:00,2010,4,24,23,98
Beijing,PM2.5,2010/4/25 0:00,2010,4,25,0,93
Beijing,PM2.5,2010/4/25 1:00,2010,4,25,1,96
Beijing,PM2.5,2010/4/25 2:00,2010,4,25,2,92
Beijing,PM2.5,2010/4/25 3:00,2010,4,25,3,106
Beijing,PM2.5,2010/4/25 4:00,2010,4,25,4,98
Beijing,PM2.5,2010/4/25 5:00,2010,4,25,5,110
Beijing,PM2.5,2010/4/25 6:00,2010,4,25,6,129
Beijing,PM2.5,2010/4/25 7:00,2010,4,25,7,141
Beijing,PM2.5,2010/4/25 8:00,2010,4,25,8,140
Beijing,PM2.5,2010/4/25 9:00,2010,4,25,9,142
Beijing,PM2.5,2010/4/25 10:00,2010,4,25,10,134
Beijing,PM2.5,2010/4/25 11:00,2010,4,25,11,133
Beijing,PM2.5,2010/4/25 12:00,2010,4,25,12,128
Beijing,PM2.5,2010/4/25 13:00,2010,4,25,13,110
Beijing,PM2.5,2010/4/25 14:00,2010,4,25,14,120
Beijing,PM2.5,2010/4/25 15:00,2010,4,25,15,135
Beijing,PM2.5,2010/4/25 16:00,2010,4,25,16,22
Beijing,PM2.5,2010/4/25 17:00,2010,4,25,17,15
Beijing,PM2.5,2010/4/25 18:00,2010,4,25,18,19
Beijing,PM2.5,2010/4/25 19:00,2010,4,25,19,16
Beijing,PM2.5,2010/4/25 20:00,2010,4,25,20,9
Beijing,PM2.5,2010/4/25 21:00,2010,4,25,21,7
Beijing,PM2.5,2010/4/25 22:00,2010,4,25,22,7
Beijing,PM2.5,2010/4/25 23:00,2010,4,25,23,10
Beijing,PM2.5,2010/4/26 0:00,2010,4,26,0,8
Beijing,PM2.5,2010/4/26 1:00,2010,4,26,1,5
Beijing,PM2.5,2010/4/26 2:00,2010,4,26,2,9
Beijing,PM2.5,2010/4/26 3:00,2010,4,26,3,20
Beijing,PM2.5,2010/4/26 4:00,2010,4,26,4,8
Beijing,PM2.5,2010/4/26 5:00,2010,4,26,5,7
Beijing,PM2.5,2010/4/26 6:00,2010,4,26,6,6
Beijing,PM2.5,2010/4/26 7:00,2010,4,26,7,16
Beijing,PM2.5,2010/4/26 8:00,2010,4,26,8,10
Beijing,PM2.5,2010/4/26 9:00,2010,4,26,9,11
Beijing,PM2.5,2010/4/26 10:00,2010,4,26,10,11
Beijing,PM2.5,2010/4/26 11:00,2010,4,26,11,18
Beijing,PM2.5,2010/4/26 12:00,2010,4,26,12,26
Beijing,PM2.5,2010/4/26 13:00,2010,4,26,13,25
Beijing,PM2.5,2010/4/26 14:00,2010,4,26,14,20
Beijing,PM2.5,2010/4/26 15:00,2010,4,26,15,24
Beijing,PM2.5,2010/4/26 16:00,2010,4,26,16,15
Beijing,PM2.5,2010/4/26 17:00,2010,4,26,17,10
Beijing,PM2.5,2010/4/26 18:00,2010,4,26,18,10
Beijing,PM2.5,2010/4/26 19:00,2010,4,26,19,14
Beijing,PM2.5,2010/4/26 20:00,2010,4,26,20,11
Beijing,PM2.5,2010/4/26 21:00,2010,4,26,21,11
Beijing,PM2.5,2010/4/26 22:00,2010,4,26,22,16
Beijing,PM2.5,2010/4/26 23:00,2010,4,26,23,13
Beijing,PM2.5,2010/4/27 0:00,2010,4,27,0,16
Beijing,PM2.5,2010/4/27 1:00,2010,4,27,1,15
Beijing,PM2.5,2010/4/27 2:00,2010,4,27,2,17
Beijing,PM2.5,2010/4/27 3:00,2010,4,27,3,18
Beijing,PM2.5,2010/4/27 4:00,2010,4,27,4,22
Beijing,PM2.5,2010/4/27 5:00,2010,4,27,5,19
Beijing,PM2.5,2010/4/27 6:00,2010,4,27,6,22
Beijing,PM2.5,2010/4/27 7:00,2010,4,27,7,27
Beijing,PM2.5,2010/4/27 8:00,2010,4,27,8,31
Beijing,PM2.5,2010/4/27 9:00,2010,4,27,9,42
Beijing,PM2.5,2010/4/27 10:00,2010,4,27,10,46
Beijing,PM2.5,2010/4/27 11:00,2010,4,27,11,50
Beijing,PM2.5,2010/4/27 12:00,2010,4,27,12,45
Beijing,PM2.5,2010/4/27 13:00,2010,4,27,13,47
Beijing,PM2.5,2010/4/27 14:00,2010,4,27,14,30
Beijing,PM2.5,2010/4/27 15:00,2010,4,27,15,31
Beijing,PM2.5,2010/4/27 16:00,2010,4,27,16,16
Beijing,PM2.5,2010/4/27 17:00,2010,4,27,17,14
Beijing,PM2.5,2010/4/27 18:00,2010,4,27,18,17
Beijing,PM2.5,2010/4/27 19:00,2010,4,27,19,15
Beijing,PM2.5,2010/4/27 20:00,2010,4,27,20,14
Beijing,PM2.5,2010/4/27 21:00,2010,4,27,21,14
Beijing,PM2.5,2010/4/27 22:00,2010,4,27,22,11
Beijing,PM2.5,2010/4/27 23:00,2010,4,27,23,24
Beijing,PM2.5,2010/4/28 0:00,2010,4,28,0,27
Beijing,PM2.5,2010/4/28 1:00,2010,4,28,1,15
Beijing,PM2.5,2010/4/28 2:00,2010,4,28,2,13
Beijing,PM2.5,2010/4/28 3:00,2010,4,28,3,11
Beijing,PM2.5,2010/4/28 4:00,2010,4,28,4,11
Beijing,PM2.5,2010/4/28 5:00,2010,4,28,5,13
Beijing,PM2.5,2010/4/28 6:00,2010,4,28,6,13
Beijing,PM2.5,2010/4/28 7:00,2010,4,28,7,14
Beijing,PM2.5,2010/4/28 8:00,2010,4,28,8,15
Beijing,PM2.5,2010/4/28 9:00,2010,4,28,9,14
Beijing,PM2.5,2010/4/28 10:00,2010,4,28,10,19
Beijing,PM2.5,2010/4/28 11:00,2010,4,28,11,14
Beijing,PM2.5,2010/4/28 12:00,2010,4,28,12,13
Beijing,PM2.5,2010/4/28 13:00,2010,4,28,13,15
Beijing,PM2.5,2010/4/28 14:00,2010,4,28,14,11
Beijing,PM2.5,2010/4/28 15:00,2010,4,28,15,20
Beijing,PM2.5,2010/4/28 16:00,2010,4,28,16,16
Beijing,PM2.5,2010/4/28 17:00,2010,4,28,17,14
Beijing,PM2.5,2010/4/28 18:00,2010,4,28,18,17
Beijing,PM2.5,2010/4/28 19:00,2010,4,28,19,16
Beijing,PM2.5,2010/4/28 20:00,2010,4,28,20,15
Beijing,PM2.5,2010/4/28 21:00,2010,4,28,21,38
Beijing,PM2.5,2010/4/28 22:00,2010,4,28,22,15
Beijing,PM2.5,2010/4/28 23:00,2010,4,28,23,18
Beijing,PM2.5,2010/4/29 0:00,2010,4,29,0,16
Beijing,PM2.5,2010/4/29 1:00,2010,4,29,1,19
Beijing,PM2.5,2010/4/29 2:00,2010,4,29,2,18
Beijing,PM2.5,2010/4/29 3:00,2010,4,29,3,20
Beijing,PM2.5,2010/4/29 4:00,2010,4,29,4,19
Beijing,PM2.5,2010/4/29 5:00,2010,4,29,5,17
Beijing,PM2.5,2010/4/29 6:00,2010,4,29,6,21
Beijing,PM2.5,2010/4/29 7:00,2010,4,29,7,20
Beijing,PM2.5,2010/4/29 8:00,2010,4,29,8,19
Beijing,PM2.5,2010/4/29 9:00,2010,4,29,9,17
Beijing,PM2.5,2010/4/29 10:00,2010,4,29,10,16
Beijing,PM2.5,2010/4/29 11:00,2010,4,29,11,15
Beijing,PM2.5,2010/4/29 12:00,2010,4,29,12,17
Beijing,PM2.5,2010/4/29 13:00,2010,4,29,13,22
Beijing,PM2.5,2010/4/29 14:00,2010,4,29,14,19
Beijing,PM2.5,2010/4/29 15:00,2010,4,29,15,17
Beijing,PM2.5,2010/4/29 16:00,2010,4,29,16,18
Beijing,PM2.5,2010/4/29 17:00,2010,4,29,17,27
Beijing,PM2.5,2010/4/29 18:00,2010,4,29,18,22
Beijing,PM2.5,2010/4/29 19:00,2010,4,29,19,18
Beijing,PM2.5,2010/4/29 20:00,2010,4,29,20,19
Beijing,PM2.5,2010/4/29 21:00,2010,4,29,21,15
Beijing,PM2.5,2010/4/29 22:00,2010,4,29,22,19
Beijing,PM2.5,2010/4/29 23:00,2010,4,29,23,27
Beijing,PM2.5,2010/4/30 0:00,2010,4,30,0,21
Beijing,PM2.5,2010/4/30 1:00,2010,4,30,1,24
Beijing,PM2.5,2010/4/30 2:00,2010,4,30,2,32
Beijing,PM2.5,2010/4/30 3:00,2010,4,30,3,40
Beijing,PM2.5,2010/4/30 4:00,2010,4,30,4,36
Beijing,PM2.5,2010/4/30 5:00,2010,4,30,5,20
Beijing,PM2.5,2010/4/30 6:00,2010,4,30,6,32
Beijing,PM2.5,2010/4/30 7:00,2010,4,30,7,28
Beijing,PM2.5,2010/4/30 8:00,2010,4,30,8,21
Beijing,PM2.5,2010/4/30 9:00,2010,4,30,9,20
Beijing,PM2.5,2010/4/30 10:00,2010,4,30,10,19
Beijing,PM2.5,2010/4/30 11:00,2010,4,30,11,19
Beijing,PM2.5,2010/4/30 12:00,2010,4,30,12,16
Beijing,PM2.5,2010/4/30 13:00,2010,4,30,13,20
Beijing,PM2.5,2010/4/30 14:00,2010,4,30,14,15
Beijing,PM2.5,2010/4/30 15:00,2010,4,30,15,20
Beijing,PM2.5,2010/4/30 16:00,2010,4,30,16,20
Beijing,PM2.5,2010/4/30 17:00,2010,4,30,17,23
Beijing,PM2.5,2010/4/30 18:00,2010,4,30,18,37
Beijing,PM2.5,2010/4/30 19:00,2010,4,30,19,34
Beijing,PM2.5,2010/4/30 20:00,2010,4,30,20,39
Beijing,PM2.5,2010/4/30 21:00,2010,4,30,21,45
Beijing,PM2.5,2010/4/30 22:00,2010,4,30,22,54
Beijing,PM2.5,2010/4/30 23:00,2010,4,30,23,62
Beijing,PM2.5,2010/5/1 0:00,2010,5,1,0,70
Beijing,PM2.5,2010/5/1 1:00,2010,5,1,1,66
Beijing,PM2.5,2010/5/1 2:00,2010,5,1,2,70
Beijing,PM2.5,2010/5/1 3:00,2010,5,1,3,82
Beijing,PM2.5,2010/5/1 4:00,2010,5,1,4,97
Beijing,PM2.5,2010/5/1 5:00,2010,5,1,5,86
Beijing,PM2.5,2010/5/1 6:00,2010,5,1,6,94
Beijing,PM2.5,2010/5/1 7:00,2010,5,1,7,89
Beijing,PM2.5,2010/5/1 8:00,2010,5,1,8,90
Beijing,PM2.5,2010/5/1 9:00,2010,5,1,9,86
Beijing,PM2.5,2010/5/1 10:00,2010,5,1,10,70
Beijing,PM2.5,2010/5/1 11:00,2010,5,1,11,79
Beijing,PM2.5,2010/5/1 12:00,2010,5,1,12,80
Beijing,PM2.5,2010/5/1 13:00,2010,5,1,13,69
Beijing,PM2.5,2010/5/1 14:00,2010,5,1,14,52
Beijing,PM2.5,2010/5/1 15:00,2010,5,1,15,48
Beijing,PM2.5,2010/5/1 16:00,2010,5,1,16,35
Beijing,PM2.5,2010/5/1 17:00,2010,5,1,17,31
Beijing,PM2.5,2010/5/1 18:00,2010,5,1,18,37
Beijing,PM2.5,2010/5/1 19:00,2010,5,1,19,63
Beijing,PM2.5,2010/5/1 20:00,2010,5,1,20,61
Beijing,PM2.5,2010/5/1 21:00,2010,5,1,21,74
Beijing,PM2.5,2010/5/1 22:00,2010,5,1,22,74
Beijing,PM2.5,2010/5/1 23:00,2010,5,1,23,75
Beijing,PM2.5,2010/5/2 0:00,2010,5,2,0,68
Beijing,PM2.5,2010/5/2 1:00,2010,5,2,1,77
Beijing,PM2.5,2010/5/2 2:00,2010,5,2,2,93
Beijing,PM2.5,2010/5/2 3:00,2010,5,2,3,102
Beijing,PM2.5,2010/5/2 4:00,2010,5,2,4,111
Beijing,PM2.5,2010/5/2 5:00,2010,5,2,5,127
Beijing,PM2.5,2010/5/2 6:00,2010,5,2,6,132
Beijing,PM2.5,2010/5/2 7:00,2010,5,2,7,146
Beijing,PM2.5,2010/5/2 8:00,2010,5,2,8,151
Beijing,PM2.5,2010/5/2 9:00,2010,5,2,9,142
Beijing,PM2.5,2010/5/2 10:00,2010,5,2,10,115
Beijing,PM2.5,2010/5/2 11:00,2010,5,2,11,59
Beijing,PM2.5,2010/5/2 12:00,2010,5,2,12,63
Beijing,PM2.5,2010/5/2 13:00,2010,5,2,13,65
Beijing,PM2.5,2010/5/2 14:00,2010,5,2,14,57
Beijing,PM2.5,2010/5/2 15:00,2010,5,2,15,55
Beijing,PM2.5,2010/5/2 16:00,2010,5,2,16,45
Beijing,PM2.5,2010/5/2 17:00,2010,5,2,17,39
Beijing,PM2.5,2010/5/2 18:00,2010,5,2,18,32
Beijing,PM2.5,2010/5/2 19:00,2010,5,2,19,32
Beijing,PM2.5,2010/5/2 20:00,2010,5,2,20,31
Beijing,PM2.5,2010/5/2 21:00,2010,5,2,21,32
Beijing,PM2.5,2010/5/2 22:00,2010,5,2,22,24
Beijing,PM2.5,2010/5/2 23:00,2010,5,2,23,36
Beijing,PM2.5,2010/5/3 0:00,2010,5,3,0,56
Beijing,PM2.5,2010/5/3 1:00,2010,5,3,1,43
Beijing,PM2.5,2010/5/3 2:00,2010,5,3,2,69
Beijing,PM2.5,2010/5/3 3:00,2010,5,3,3,45
Beijing,PM2.5,2010/5/3 4:00,2010,5,3,4,44
Beijing,PM2.5,2010/5/3 5:00,2010,5,3,5,64
Beijing,PM2.5,2010/5/3 6:00,2010,5,3,6,80
Beijing,PM2.5,2010/5/3 7:00,2010,5,3,7,53
Beijing,PM2.5,2010/5/3 8:00,2010,5,3,8,102
Beijing,PM2.5,2010/5/3 9:00,2010,5,3,9,133
Beijing,PM2.5,2010/5/3 10:00,2010,5,3,10,151
Beijing,PM2.5,2010/5/3 11:00,2010,5,3,11,149
Beijing,PM2.5,2010/5/3 12:00,2010,5,3,12,141
Beijing,PM2.5,2010/5/3 13:00,2010,5,3,13,146
Beijing,PM2.5,2010/5/3 14:00,2010,5,3,14,150
Beijing,PM2.5,2010/5/3 15:00,2010,5,3,15,150
Beijing,PM2.5,2010/5/3 16:00,2010,5,3,16,151
Beijing,PM2.5,2010/5/3 17:00,2010,5,3,17,142
Beijing,PM2.5,2010/5/3 18:00,2010,5,3,18,138
Beijing,PM2.5,2010/5/3 19:00,2010,5,3,19,142
Beijing,PM2.5,2010/5/3 20:00,2010,5,3,20,142
Beijing,PM2.5,2010/5/3 21:00,2010,5,3,21,150
Beijing,PM2.5,2010/5/3 22:00,2010,5,3,22,160
Beijing,PM2.5,2010/5/3 23:00,2010,5,3,23,118
Beijing,PM2.5,2010/5/4 0:00,2010,5,4,0,114
Beijing,PM2.5,2010/5/4 1:00,2010,5,4,1,111
Beijing,PM2.5,2010/5/4 2:00,2010,5,4,2,113
Beijing,PM2.5,2010/5/4 3:00,2010,5,4,3,120
Beijing,PM2.5,2010/5/4 4:00,2010,5,4,4,129
Beijing,PM2.5,2010/5/4 5:00,2010,5,4,5,133
Beijing,PM2.5,2010/5/4 6:00,2010,5,4,6,118
Beijing,PM2.5,2010/5/4 7:00,2010,5,4,7,119
Beijing,PM2.5,2010/5/4 8:00,2010,5,4,8,118
Beijing,PM2.5,2010/5/4 9:00,2010,5,4,9,132
Beijing,PM2.5,2010/5/4 10:00,2010,5,4,10,128
