Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,2011/7/8 5:00,2011,7,8,5,27
Beijing,PM2.5,2011/7/8 6:00,2011,7,8,6,40
Beijing,PM2.5,2011/7/8 7:00,2011,7,8,7,37
Beijing,PM2.5,2011/7/8 8:00,2011,7,8,8,32
Beijing,PM2.5,2011/7/8 9:00,2011,7,8,9,26
Beijing,PM2.5,2011/7/8 10:00,2011,7,8,10,25
Beijing,PM2.5,2011/7/8 11:00,2011,7,8,11,18
Beijing,PM2.5,2011/7/8 12:00,2011,7,8,12,23
Beijing,PM2.5,2011/7/8 13:00,2011,7,8,13,14
Beijing,PM2.5,2011/7/8 14:00,2011,7,8,14,12
Beijing,PM2.5,2011/7/8 15:00,2011,7,8,15,16
Beijing,PM2.5,2011/7/8 16:00,2011,7,8,16,7
Beijing,PM2.5,2011/7/8 17:00,2011,7,8,17,9
Beijing,PM2.5,2011/7/8 18:00,2011,7,8,18,12
Beijing,PM2.5,2011/7/8 19:00,2011,7,8,19,16
Beijing,PM2.5,2011/7/8 20:00,2011,7,8,20,17
Beijing,PM2.5,2011/7/8 21:00,2011,7,8,21,17
Beijing,PM2.5,2011/7/8 22:00,2011,7,8,22,28
Beijing,PM2.5,2011/7/8 23:00,2011,7,8,23,18
Beijing,PM2.5,2011/7/9 0:00,2011,7,9,0,22
Beijing,PM2.5,2011/7/9 1:00,2011,7,9,1,34
Beijing,PM2.5,2011/7/9 2:00,2011,7,9,2,41
Beijing,PM2.5,2011/7/9 3:00,2011,7,9,3,21
Beijing,PM2.5,2011/7/9 4:00,2011,7,9,4,28
Beijing,PM2.5,2011/7/9 5:00,2011,7,9,5,25
Beijing,PM2.5,2011/7/9 6:00,2011,7,9,6,19
Beijing,PM2.5,2011/7/9 7:00,2011,7,9,7,14
Beijing,PM2.5,2011/7/9 8:00,2011,7,9,8,23
Beijing,PM2.5,2011/7/9 9:00,2011,7,9,9,18
Beijing,PM2.5,2011/7/9 10:00,2011,7,9,10,18
Beijing,PM2.5,2011/7/9 11:00,2011,7,9,11,12
Beijing,PM2.5,2011/7/9 12:00,2011,7,9,12,17
Beijing,PM2.5,2011/7/9 13:00,2011,7,9,13,14
Beijing,PM2.5,2011/7/9 14:00,2011,7,9,14,23
Beijing,PM2.5,2011/7/9 15:00,2011,7,9,15,18
Beijing,PM2.5,2011/7/9 16:00,2011,7,9,16,19
Beijing,PM2.5,2011/7/9 17:00,2011,7,9,17,21
Beijing,PM2.5,2011/7/9 18:00,2011,7,9,18,18
Beijing,PM2.5,2011/7/9 19:00,2011,7,9,19,23
Beijing,PM2.5,2011/7/9 20:00,2011,7,9,20,25
Beijing,PM2.5,2011/7/9 21:00,2011,7,9,21,29
Beijing,PM2.5,2011/7/9 22:00,2011,7,9,22,28
Beijing,PM2.5,2011/7/9 23:00,2011,7,9,23,42
Beijing,PM2.5,2011/7/10 0:00,2011,7,10,0,53
Beijing,PM2.5,2011/7/10 1:00,2011,7,10,1,57
Beijing,PM2.5,2011/7/10 2:00,2011,7,10,2,62
Beijing,PM2.5,2011/7/10 3:00,2011,7,10,3,80
Beijing,PM2.5,2011/7/10 4:00,2011,7,10,4,100
Beijing,PM2.5,2011/7/10 5:00,2011,7,10,5,93
Beijing,PM2.5,2011/7/10 6:00,2011,7,10,6,82
Beijing,PM2.5,2011/7/10 7:00,2011,7,10,7,79
Beijing,PM2.5,2011/7/10 8:00,2011,7,10,8,83
Beijing,PM2.5,2011/7/10 9:00,2011,7,10,9,75
Beijing,PM2.5,2011/7/10 10:00,2011,7,10,10,88
Beijing,PM2.5,2011/7/10 11:00,2011,7,10,11,90
Beijing,PM2.5,2011/7/10 12:00,2011,7,10,12,90
Beijing,PM2.5,2011/7/10 13:00,2011,7,10,13,79
Beijing,PM2.5,2011/7/10 14:00,2011,7,10,14,89
Beijing,PM2.5,2011/7/10 15:00,2011,7,10,15,87
Beijing,PM2.5,2011/7/10 16:00,2011,7,10,16,91
Beijing,PM2.5,2011/7/10 17:00,2011,7,10,17,73
Beijing,PM2.5,2011/7/10 18:00,2011,7,10,18,66
Beijing,PM2.5,2011/7/10 19:00,2011,7,10,19,72
Beijing,PM2.5,2011/7/10 20:00,2011,7,10,20,117
Beijing,PM2.5,2011/7/10 21:00,2011,7,10,21,111
Beijing,PM2.5,2011/7/10 22:00,2011,7,10,22,125
Beijing,PM2.5,2011/7/10 23:00,2011,7,10,23,146
Beijing,PM2.5,2011/7/11 0:00,2011,7,11,0,171
Beijing,PM2.5,2011/7/11 1:00,2011,7,11,1,185
Beijing,PM2.5,2011/7/11 2:00,2011,7,11,2,296
Beijing,PM2.5,2011/7/11 3:00,2011,7,11,3,275
Beijing,PM2.5,2011/7/11 4:00,2011,7,11,4,288
Beijing,PM2.5,2011/7/11 5:00,2011,7,11,5,298
Beijing,PM2.5,2011/7/11 6:00,2011,7,11,6,274
Beijing,PM2.5,2011/7/11 7:00,2011,7,11,7,281
Beijing,PM2.5,2011/7/11 8:00,2011,7,11,8,280
Beijing,PM2.5,2011/7/11 9:00,2011,7,11,9,249
Beijing,PM2.5,2011/7/11 10:00,2011,7,11,10,239
Beijing,PM2.5,2011/7/11 11:00,2011,7,11,11,218
Beijing,PM2.5,2011/7/11 12:00,2011,7,11,12,197
Beijing,PM2.5,2011/7/11 13:00,2011,7,11,13,154
Beijing,PM2.5,2011/7/11 14:00,2011,7,11,14,130
Beijing,PM2.5,2011/7/11 15:00,2011,7,11,15,122
Beijing,PM2.5,2011/7/11 16:00,2011,7,11,16,125
Beijing,PM2.5,2011/7/11 17:00,2011,7,11,17,118
Beijing,PM2.5,2011/7/11 18:00,2011,7,11,18,153
Beijing,PM2.5,2011/7/11 19:00,2011,7,11,19,132
Beijing,PM2.5,2011/7/11 20:00,2011,7,11,20,91
Beijing,PM2.5,2011/7/11 21:00,2011,7,11,21,102
Beijing,PM2.5,2011/7/11 22:00,2011,7,11,22,113
Beijing,PM2.5,2011/7/11 23:00,2011,7,11,23,112
Beijing,PM2.5,2011/7/12 0:00,2011,7,12,0,96
Beijing,PM2.5,2011/7/12 1:00,2011,7,12,1,107
Beijing,PM2.5,2011/7/12 2:00,2011,7,12,2,118
Beijing,PM2.5,2011/7/12 3:00,2011,7,12,3,105
Beijing,PM2.5,2011/7/12 4:00,2011,7,12,4,104
Beijing,PM2.5,2011/7/12 5:00,2011,7,12,5,107
Beijing,PM2.5,2011/7/12 6:00,2011,7,12,6,127
Beijing,PM2.5,2011/7/12 7:00,2011,7,12,7,128
Beijing,PM2.5,2011/7/12 8:00,2011,7,12,8,111
Beijing,PM2.5,2011/7/12 9:00,2011,7,12,9,126
Beijing,PM2.5,2011/7/12 10:00,2011,7,12,10,109
Beijing,PM2.5,2011/7/12 11:00,2011,7,12,11,108
Beijing,PM2.5,2011/7/12 12:00,2011,7,12,12,122
Beijing,PM2.5,2011/7/12 13:00,2011,7,12,13,112
Beijing,PM2.5,2011/7/12 14:00,2011,7,12,14,112
Beijing,PM2.5,2011/7/12 15:00,2011,7,12,15,100
Beijing,PM2.5,2011/7/12 16:00,2011,7,12,16,109
Beijing,PM2.5,2011/7/12 17:00,2011,7,12,17,99
Beijing,PM2.5,2011/7/12 18:00,2011,7,12,18,92
Beijing,PM2.5,2011/7/12 19:00,2011,7,12,19,113
Beijing,PM2.5,2011/7/12 20:00,2011,7,12,20,117
Beijing,PM2.5,2011/7/12 21:00,2011,7,12,21,117
Beijing,PM2.5,2011/7/12 22:00,2011,7,12,22,112
Beijing,PM2.5,2011/7/12 23:00,2011,7,12,23,120
Beijing,PM2.5,2011/7/13 0:00,2011,7,13,0,116
Beijing,PM2.5,2011/7/13 1:00,2011,7,13,1,87
Beijing,PM2.5,2011/7/13 2:00,2011,7,13,2,95
Beijing,PM2.5,2011/7/13 3:00,2011,7,13,3,92
Beijing,PM2.5,2011/7/13 4:00,2011,7,13,4,89
Beijing,PM2.5,2011/7/13 5:00,2011,7,13,5,102
Beijing,PM2.5,2011/7/13 6:00,2011,7,13,6,99
Beijing,PM2.5,2011/7/13 7:00,2011,7,13,7,97
Beijing,PM2.5,2011/7/13 8:00,2011,7,13,8,92
Beijing,PM2.5,2011/7/13 9:00,2011,7,13,9,91
Beijing,PM2.5,2011/7/13 10:00,2011,7,13,10,95
Beijing,PM2.5,2011/7/13 11:00,2011,7,13,11,95
Beijing,PM2.5,2011/7/13 12:00,2011,7,13,12,102
Beijing,PM2.5,2011/7/13 13:00,2011,7,13,13,103
Beijing,PM2.5,2011/7/13 14:00,2011,7,13,14,101
Beijing,PM2.5,2011/7/13 15:00,2011,7,13,15,89
Beijing,PM2.5,2011/7/13 16:00,2011,7,13,16,87
Beijing,PM2.5,2011/7/13 17:00,2011,7,13,17,84
Beijing,PM2.5,2011/7/13 18:00,2011,7,13,18,91
Beijing,PM2.5,2011/7/13 19:00,2011,7,13,19,91
Beijing,PM2.5,2011/7/13 20:00,2011,7,13,20,97
Beijing,PM2.5,2011/7/13 21:00,2011,7,13,21,93
Beijing,PM2.5,2011/7/13 22:00,2011,7,13,22,81
Beijing,PM2.5,2011/7/13 23:00,2011,7,13,23,80
Beijing,PM2.5,2011/7/14 0:00,2011,7,14,0,77
Beijing,PM2.5,2011/7/14 1:00,2011,7,14,1,80
Beijing,PM2.5,2011/7/14 2:00,2011,7,14,2,82
Beijing,PM2.5,2011/7/14 3:00,2011,7,14,3,85
Beijing,PM2.5,2011/7/14 4:00,2011,7,14,4,78
Beijing,PM2.5,2011/7/14 5:00,2011,7,14,5,90
Beijing,PM2.5,2011/7/14 6:00,2011,7,14,6,86
Beijing,PM2.5,2011/7/14 7:00,2011,7,14,7,94
Beijing,PM2.5,2011/7/14 8:00,2011,7,14,8,95
Beijing,PM2.5,2011/7/14 9:00,2011,7,14,9,125
Beijing,PM2.5,2011/7/14 10:00,2011,7,14,10,131
Beijing,PM2.5,2011/7/14 11:00,2011,7,14,11,135
Beijing,PM2.5,2011/7/14 12:00,2011,7,14,12,144
Beijing,PM2.5,2011/7/14 13:00,2011,7,14,13,144
Beijing,PM2.5,2011/7/14 14:00,2011,7,14,14,133
Beijing,PM2.5,2011/7/14 15:00,2011,7,14,15,132
Beijing,PM2.5,2011/7/14 16:00,2011,7,14,16,137
Beijing,PM2.5,2011/7/14 17:00,2011,7,14,17,141
Beijing,PM2.5,2011/7/14 18:00,2011,7,14,18,133
Beijing,PM2.5,2011/7/14 19:00,2011,7,14,19,94
Beijing,PM2.5,2011/7/14 20:00,2011,7,14,20,83
Beijing,PM2.5,2011/7/14 21:00,2011,7,14,21,71
Beijing,PM2.5,2011/7/14 22:00,2011,7,14,22,62
Beijing,PM2.5,2011/7/14 23:00,2011,7,14,23,44
Beijing,PM2.5,2011/7/15 0:00,2011,7,15,0,39
Beijing,PM2.5,2011/7/15 1:00,2011,7,15,1,42
Beijing,PM2.5,2011/7/15 2:00,2011,7,15,2,58
Beijing,PM2.5,2011/7/15 3:00,2011,7,15,3,59
Beijing,PM2.5,2011/7/15 4:00,2011,7,15,4,57
Beijing,PM2.5,2011/7/15 5:00,2011,7,15,5,59
Beijing,PM2.5,2011/7/15 6:00,2011,7,15,6,52
Beijing,PM2.5,2011/7/15 7:00,2011,7,15,7,64
Beijing,PM2.5,2011/7/15 8:00,2011,7,15,8,70
Beijing,PM2.5,2011/7/15 9:00,2011,7,15,9,66
Beijing,PM2.5,2011/7/15 10:00,2011,7,15,10,66
Beijing,PM2.5,2011/7/15 11:00,2011,7,15,11,70
Beijing,PM2.5,2011/7/15 12:00,2011,7,15,12,83
Beijing,PM2.5,2011/7/15 13:00,2011,7,15,13,103
Beijing,PM2.5,2011/7/15 14:00,2011,7,15,14,109
Beijing,PM2.5,2011/7/15 15:00,2011,7,15,15,91
Beijing,PM2.5,2011/7/15 16:00,2011,7,15,16,90
Beijing,PM2.5,2011/7/15 17:00,2011,7,15,17,88
Beijing,PM2.5,2011/7/15 18:00,2011,7,15,18,97
Beijing,PM2.5,2011/7/15 19:00,2011,7,15,19,107
Beijing,PM2.5,2011/7/15 20:00,2011,7,15,20,94
Beijing,PM2.5,2011/7/15 21:00,2011,7,15,21,74
Beijing,PM2.5,2011/7/15 22:00,2011,7,15,22,100
Beijing,PM2.5,2011/7/15 23:00,2011,7,15,23,72
Beijing,PM2.5,2011/7/16 0:00,2011,7,16,0,78
Beijing,PM2.5,2011/7/16 1:00,2011,7,16,1,80
Beijing,PM2.5,2011/7/16 2:00,2011,7,16,2,77
Beijing,PM2.5,2011/7/16 3:00,2011,7,16,3,86
Beijing,PM2.5,2011/7/16 4:00,2011,7,16,4,108
Beijing,PM2.5,2011/7/16 5:00,2011,7,16,5,90
Beijing,PM2.5,2011/7/16 6:00,2011,7,16,6,73
Beijing,PM2.5,2011/7/16 7:00,2011,7,16,7,71
Beijing,PM2.5,2011/7/16 8:00,2011,7,16,8,54
Beijing,PM2.5,2011/7/16 9:00,2011,7,16,9,52
Beijing,PM2.5,2011/7/16 10:00,2011,7,16,10,55
Beijing,PM2.5,2011/7/16 11:00,2011,7,16,11,69
Beijing,PM2.5,2011/7/16 12:00,2011,7,16,12,70
Beijing,PM2.5,2011/7/16 13:00,2011,7,16,13,87
Beijing,PM2.5,2011/7/16 14:00,2011,7,16,14,75
Beijing,PM2.5,2011/7/16 15:00,2011,7,16,15,84
Beijing,PM2.5,2011/7/16 16:00,2011,7,16,16,91
Beijing,PM2.5,2011/7/16 17:00,2011,7,16,17,90
Beijing,PM2.5,2011/7/16 18:00,2011,7,16,18,92
Beijing,PM2.5,2011/7/16 19:00,2011,7,16,19,96
Beijing,PM2.5,2011/7/16 20:00,2011,7,16,20,84
Beijing,PM2.5,2011/7/16 21:00,2011,7,16,21,37
Beijing,PM2.5,2011/7/16 22:00,2011,7,16,22,47
Beijing,PM2.5,2011/7/16 23:00,2011,7,16,23,48
Beijing,PM2.5,2011/7/17 0:00,2011,7,17,0,63
Beijing,PM2.5,2011/7/17 1:00,2011,7,17,1,67
Beijing,PM2.5,2011/7/17 2:00,2011,7,17,2,69
Beijing,PM2.5,2011/7/17 3:00,2011,7,17,3,71
Beijing,PM2.5,2011/7/17 4:00,2011,7,17,4,80
Beijing,PM2.5,2011/7/17 5:00,2011,7,17,5,82
Beijing,PM2.5,2011/7/17 6:00,2011,7,17,6,93
Beijing,PM2.5,2011/7/17 7:00,2011,7,17,7,97
Beijing,PM2.5,2011/7/17 8:00,2011,7,17,8,121
Beijing,PM2.5,2011/7/17 9:00,2011,7,17,9,137
Beijing,PM2.5,2011/7/17 10:00,2011,7,17,10,147
Beijing,PM2.5,2011/7/17 11:00,2011,7,17,11,166
Beijing,PM2.5,2011/7/17 12:00,2011,7,17,12,181
Beijing,PM2.5,2011/7/17 13:00,2011,7,17,13,186
Beijing,PM2.5,2011/7/17 14:00,2011,7,17,14,200
Beijing,PM2.5,2011/7/17 15:00,2011,7,17,15,75
Beijing,PM2.5,2011/7/17 16:00,2011,7,17,16,77
Beijing,PM2.5,2011/7/17 17:00,2011,7,17,17,87
Beijing,PM2.5,2011/7/17 18:00,2011,7,17,18,61
Beijing,PM2.5,2011/7/17 19:00,2011,7,17,19,75
Beijing,PM2.5,2011/7/17 20:00,2011,7,17,20,87
Beijing,PM2.5,2011/7/17 21:00,2011,7,17,21,93
Beijing,PM2.5,2011/7/17 22:00,2011,7,17,22,88
Beijing,PM2.5,2011/7/17 23:00,2011,7,17,23,117
Beijing,PM2.5,2011/7/18 0:00,2011,7,18,0,77
Beijing,PM2.5,2011/7/18 1:00,2011,7,18,1,61
Beijing,PM2.5,2011/7/18 2:00,2011,7,18,2,58
Beijing,PM2.5,2011/7/18 3:00,2011,7,18,3,54
Beijing,PM2.5,2011/7/18 4:00,2011,7,18,4,69
Beijing,PM2.5,2011/7/18 5:00,2011,7,18,5,62
Beijing,PM2.5,2011/7/18 6:00,2011,7,18,6,64
Beijing,PM2.5,2011/7/18 7:00,2011,7,18,7,74
Beijing,PM2.5,2011/7/18 8:00,2011,7,18,8,74
Beijing,PM2.5,2011/7/18 9:00,2011,7,18,9,69
Beijing,PM2.5,2011/7/18 10:00,2011,7,18,10,76
Beijing,PM2.5,2011/7/18 11:00,2011,7,18,11,101
Beijing,PM2.5,2011/7/18 12:00,2011,7,18,12,119
Beijing,PM2.5,2011/7/18 13:00,2011,7,18,13,127
Beijing,PM2.5,2011/7/18 14:00,2011,7,18,14,128
Beijing,PM2.5,2011/7/18 15:00,2011,7,18,15,128
Beijing,PM2.5,2011/7/18 16:00,2011,7,18,16,144
Beijing,PM2.5,2011/7/18 17:00,2011,7,18,17,142
Beijing,PM2.5,2011/7/18 18:00,2011,7,18,18,134
Beijing,PM2.5,2011/7/18 19:00,2011,7,18,19,149
Beijing,PM2.5,2011/7/18 20:00,2011,7,18,20,151
Beijing,PM2.5,2011/7/18 21:00,2011,7,18,21,160
Beijing,PM2.5,2011/7/18 22:00,2011,7,18,22,157
Beijing,PM2.5,2011/7/18 23:00,2011,7,18,23,165
Beijing,PM2.5,2011/7/19 0:00,2011,7,19,0,181
Beijing,PM2.5,2011/7/19 1:00,2011,7,19,1,174
Beijing,PM2.5,2011/7/19 2:00,2011,7,19,2,140
Beijing,PM2.5,2011/7/19 3:00,2011,7,19,3,126
Beijing,PM2.5,2011/7/19 4:00,2011,7,19,4,121
Beijing,PM2.5,2011/7/19 5:00,2011,7,19,5,130
Beijing,PM2.5,2011/7/19 6:00,2011,7,19,6,131
Beijing,PM2.5,2011/7/19 7:00,2011,7,19,7,140
Beijing,PM2.5,2011/7/19 8:00,2011,7,19,8,150
Beijing,PM2.5,2011/7/19 9:00,2011,7,19,9,117
Beijing,PM2.5,2011/7/19 10:00,2011,7,19,10,105
Beijing,PM2.5,2011/7/19 11:00,2011,7,19,11,66
Beijing,PM2.5,2011/7/19 12:00,2011,7,19,12,62
Beijing,PM2.5,2011/7/19 13:00,2011,7,19,13,68
Beijing,PM2.5,2011/7/19 14:00,2011,7,19,14,75
Beijing,PM2.5,2011/7/19 15:00,2011,7,19,15,73
Beijing,PM2.5,2011/7/19 16:00,2011,7,19,16,72
Beijing,PM2.5,2011/7/19 17:00,2011,7,19,17,65
Beijing,PM2.5,2011/7/19 18:00,2011,7,19,18,79
Beijing,PM2.5,2011/7/19 19:00,2011,7,19,19,83
Beijing,PM2.5,2011/7/19 20:00,2011,7,19,20,50
Beijing,PM2.5,2011/7/19 21:00,2011,7,19,21,44
Beijing,PM2.5,2011/7/19 22:00,2011,7,19,22,45
Beijing,PM2.5,2011/7/19 23:00,2011,7,19,23,51
Beijing,PM2.5,2011/7/20 0:00,2011,7,20,0,57
Beijing,PM2.5,2011/7/20 1:00,2011,7,20,1,53
Beijing,PM2.5,2011/7/20 2:00,2011,7,20,2,27
Beijing,PM2.5,2011/7/20 3:00,2011,7,20,3,21
Beijing,PM2.5,2011/7/20 4:00,2011,7,20,4,28
Beijing,PM2.5,2011/7/20 5:00,2011,7,20,5,16
Beijing,PM2.5,2011/7/20 6:00,2011,7,20,6,10
Beijing,PM2.5,2011/7/20 7:00,2011,7,20,7,13
Beijing,PM2.5,2011/7/20 8:00,2011,7,20,8,14
Beijing,PM2.5,2011/7/20 9:00,2011,7,20,9,11
Beijing,PM2.5,2011/7/20 10:00,2011,7,20,10,26
Beijing,PM2.5,2011/7/20 11:00,2011,7,20,11,24
Beijing,PM2.5,2011/7/20 12:00,2011,7,20,12,21
Beijing,PM2.5,2011/7/20 13:00,2011,7,20,13,14
Beijing,PM2.5,2011/7/20 14:00,2011,7,20,14,47
Beijing,PM2.5,2011/7/20 15:00,2011,7,20,15,58
Beijing,PM2.5,2011/7/20 16:00,2011,7,20,16,61
Beijing,PM2.5,2011/7/20 17:00,2011,7,20,17,65
Beijing,PM2.5,2011/7/20 18:00,2011,7,20,18,56
Beijing,PM2.5,2011/7/20 19:00,2011,7,20,19,63
Beijing,PM2.5,2011/7/20 20:00,2011,7,20,20,80
Beijing,PM2.5,2011/7/20 21:00,2011,7,20,21,84
Beijing,PM2.5,2011/7/20 22:00,2011,7,20,22,116
Beijing,PM2.5,2011/7/20 23:00,2011,7,20,23,100
Beijing,PM2.5,2011/7/21 0:00,2011,7,21,0,107
Beijing,PM2.5,2011/7/21 1:00,2011,7,21,1,86
Beijing,PM2.5,2011/7/21 2:00,2011,7,21,2,87
Beijing,PM2.5,2011/7/21 3:00,2011,7,21,3,89
Beijing,PM2.5,2011/7/21 4:00,2011,7,21,4,83
Beijing,PM2.5,2011/7/21 5:00,2011,7,21,5,77
Beijing,PM2.5,2011/7/21 6:00,2011,7,21,6,65
Beijing,PM2.5,2011/7/21 7:00,2011,7,21,7,83
Beijing,PM2.5,2011/7/21 8:00,2011,7,21,8,103
Beijing,PM2.5,2011/7/21 9:00,2011,7,21,9,90
Beijing,PM2.5,2011/7/21 10:00,2011,7,21,10,92
Beijing,PM2.5,2011/7/21 11:00,2011,7,21,11,95
Beijing,PM2.5,2011/7/21 12:00,2011,7,21,12,111
Beijing,PM2.5,2011/7/21 13:00,2011,7,21,13,112
Beijing,PM2.5,2011/7/21 14:00,2011,7,21,14,87
Beijing,PM2.5,2011/7/21 15:00,2011,7,21,15,88
Beijing,PM2.5,2011/7/21 16:00,2011,7,21,16,88
Beijing,PM2.5,2011/7/21 17:00,2011,7,21,17,86
Beijing,PM2.5,2011/7/21 18:00,2011,7,21,18,78
Beijing,PM2.5,2011/7/21 19:00,2011,7,21,19,75
Beijing,PM2.5,2011/7/21 20:00,2011,7,21,20,91
Beijing,PM2.5,2011/7/21 21:00,2011,7,21,21,91
Beijing,PM2.5,2011/7/21 22:00,2011,7,21,22,106
Beijing,PM2.5,2011/7/21 23:00,2011,7,21,23,94
Beijing,PM2.5,2011/7/22 0:00,2011,7,22,0,118
Beijing,PM2.5,2011/7/22 1:00,2011,7,22,1,129
Beijing,PM2.5,2011/7/22 2:00,2011,7,22,2,116
Beijing,PM2.5,2011/7/22 3:00,2011,7,22,3,119
Beijing,PM2.5,2011/7/22 4:00,2011,7,22,4,118
Beijing,PM2.5,2011/7/22 5:00,2011,7,22,5,65
Beijing,PM2.5,2011/7/22 6:00,2011,7,22,6,59
Beijing,PM2.5,2011/7/22 7:00,2011,7,22,7,74
Beijing,PM2.5,2011/7/22 8:00,2011,7,22,8,111
Beijing,PM2.5,2011/7/22 9:00,2011,7,22,9,146
Beijing,PM2.5,2011/7/22 10:00,2011,7,22,10,155
Beijing,PM2.5,2011/7/22 11:00,2011,7,22,11,161
Beijing,PM2.5,2011/7/22 12:00,2011,7,22,12,170
Beijing,PM2.5,2011/7/22 13:00,2011,7,22,13,189
Beijing,PM2.5,2011/7/22 14:00,2011,7,22,14,196
Beijing,PM2.5,2011/7/22 15:00,2011,7,22,15,203
Beijing,PM2.5,2011/7/22 16:00,2011,7,22,16,211
Beijing,PM2.5,2011/7/22 17:00,2011,7,22,17,230
Beijing,PM2.5,2011/7/22 18:00,2011,7,22,18,256
Beijing,PM2.5,2011/7/22 19:00,2011,7,22,19,271
Beijing,PM2.5,2011/7/22 20:00,2011,7,22,20,291
Beijing,PM2.5,2011/7/22 21:00,2011,7,22,21,271
Beijing,PM2.5,2011/7/22 22:00,2011,7,22,22,273
Beijing,PM2.5,2011/7/22 23:00,2011,7,22,23,261
Beijing,PM2.5,2011/7/23 0:00,2011,7,23,0,296
Beijing,PM2.5,2011/7/23 1:00,2011,7,23,1,321
Beijing,PM2.5,2011/7/23 2:00,2011,7,23,2,290
Beijing,PM2.5,2011/7/23 3:00,2011,7,23,3,288
Beijing,PM2.5,2011/7/23 4:00,2011,7,23,4,293
Beijing,PM2.5,2011/7/23 5:00,2011,7,23,5,307
Beijing,PM2.5,2011/7/23 6:00,2011,7,23,6,335
Beijing,PM2.5,2011/7/23 7:00,2011,7,23,7,330
Beijing,PM2.5,2011/7/23 8:00,2011,7,23,8,334
Beijing,PM2.5,2011/7/23 9:00,2011,7,23,9,334
Beijing,PM2.5,2011/7/23 10:00,2011,7,23,10,336
Beijing,PM2.5,2011/7/23 11:00,2011,7,23,11,302
Beijing,PM2.5,2011/7/23 12:00,2011,7,23,12,308
Beijing,PM2.5,2011/7/23 13:00,2011,7,23,13,299
Beijing,PM2.5,2011/7/23 14:00,2011,7,23,14,293
Beijing,PM2.5,2011/7/23 15:00,2011,7,23,15,269
Beijing,PM2.5,2011/7/23 16:00,2011,7,23,16,206
Beijing,PM2.5,2011/7/23 17:00,2011,7,23,17,223
Beijing,PM2.5,2011/7/23 18:00,2011,7,23,18,235
Beijing,PM2.5,2011/7/23 19:00,2011,7,23,19,244
Beijing,PM2.5,2011/7/23 20:00,2011,7,23,20,237
Beijing,PM2.5,2011/7/23 21:00,2011,7,23,21,277
Beijing,PM2.5,2011/7/23 22:00,2011,7,23,22,300
Beijing,PM2.5,2011/7/23 23:00,2011,7,23,23,361
Beijing,PM2.5,2011/7/24 0:00,2011,7,24,0,325
Beijing,PM2.5,2011/7/24 1:00,2011,7,24,1,330
Beijing,PM2.5,2011/7/24 2:00,2011,7,24,2,354
Beijing,PM2.5,2011/7/24 3:00,2011,7,24,3,321
Beijing,PM2.5,2011/7/24 4:00,2011,7,24,4,383
Beijing,PM2.5,2011/7/24 5:00,2011,7,24,5,355
Beijing,PM2.5,2011/7/24 6:00,2011,7,24,6,354
Beijing,PM2.5,2011/7/24 7:00,2011,7,24,7,375
Beijing,PM2.5,2011/7/24 8:00,2011,7,24,8,390
Beijing,PM2.5,2011/7/24 9:00,2011,7,24,9,376
Beijing,PM2.5,2011/7/24 10:00,2011,7,24,10,356
Beijing,PM2.5,2011/7/24 11:00,2011,7,24,11,375
Beijing,PM2.5,2011/7/24 12:00,2011,7,24,12,337
Beijing,PM2.5,2011/7/24 13:00,2011,7,24,13,310
Beijing,PM2.5,2011/7/24 14:00,2011,7,24,14,127
Beijing,PM2.5,2011/7/24 15:00,2011,7,24,15,38
Beijing,PM2.5,2011/7/24 16:00,2011,7,24,16,62
Beijing,PM2.5,2011/7/24 17:00,2011,7,24,17,49
Beijing,PM2.5,2011/7/24 18:00,2011,7,24,18,59
Beijing,PM2.5,2011/7/24 19:00,2011,7,24,19,53
Beijing,PM2.5,2011/7/24 20:00,2011,7,24,20,51
Beijing,PM2.5,2011/7/24 21:00,2011,7,24,21,23
Beijing,PM2.5,2011/7/24 22:00,2011,7,24,22,19
Beijing,PM2.5,2011/7/24 23:00,2011,7,24,23,20
Beijing,PM2.5,2011/7/25 0:00,2011,7,25,0,32
Beijing,PM2.5,2011/7/25 1:00,2011,7,25,1,31
Beijing,PM2.5,2011/7/25 2:00,2011,7,25,2,40
Beijing,PM2.5,2011/7/25 3:00,2011,7,25,3,41
Beijing,PM2.5,2011/7/25 4:00,2011,7,25,4,38
Beijing,PM2.5,2011/7/25 5:00,2011,7,25,5,31
Beijing,PM2.5,2011/7/25 6:00,2011,7,25,6,38
Beijing,PM2.5,2011/7/25 7:00,2011,7,25,7,57
Beijing,PM2.5,2011/7/25 8:00,2011,7,25,8,58
Beijing,PM2.5,2011/7/25 9:00,2011,7,25,9,64
Beijing,PM2.5,2011/7/25 10:00,2011,7,25,10,56
Beijing,PM2.5,2011/7/25 11:00,2011,7,25,11,48
Beijing,PM2.5,2011/7/25 12:00,2011,7,25,12,41
Beijing,PM2.5,2011/7/25 13:00,2011,7,25,13,27
Beijing,PM2.5,2011/7/25 14:00,2011,7,25,14,34
Beijing,PM2.5,2011/7/25 15:00,2011,7,25,15,29
Beijing,PM2.5,2011/7/25 16:00,2011,7,25,16,34
Beijing,PM2.5,2011/7/25 17:00,2011,7,25,17,40
Beijing,PM2.5,2011/7/25 18:00,2011,7,25,18,40
Beijing,PM2.5,2011/7/25 19:00,2011,7,25,19,63
