Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,2008/10/9 18:00,2008,10,9,18,76
Beijing,PM2.5,2008/10/9 19:00,2008,10,9,19,81
Beijing,PM2.5,2008/10/9 20:00,2008,10,9,20,111
Beijing,PM2.5,2008/10/9 21:00,2008,10,9,21,97
Beijing,PM2.5,2008/10/9 22:00,2008,10,9,22,88
Beijing,PM2.5,2008/10/9 23:00,2008,10,9,23,66
Beijing,PM2.5,2008/10/10 0:00,2008,10,10,0,63
Beijing,PM2.5,2008/10/10 1:00,2008,10,10,1,56
Beijing,PM2.5,2008/10/10 2:00,2008,10,10,2,51
Beijing,PM2.5,2008/10/10 3:00,2008,10,10,3,39
Beijing,PM2.5,2008/10/10 4:00,2008,10,10,4,28
Beijing,PM2.5,2008/10/10 5:00,2008,10,10,5,19
Beijing,PM2.5,2008/10/10 6:00,2008,10,10,6,14
Beijing,PM2.5,2008/10/10 7:00,2008,10,10,7,12
Beijing,PM2.5,2008/10/10 8:00,2008,10,10,8,10
Beijing,PM2.5,2008/10/10 9:00,2008,10,10,9,16
Beijing,PM2.5,2008/10/10 10:00,2008,10,10,10,14
Beijing,PM2.5,2008/10/10 11:00,2008,10,10,11,10
Beijing,PM2.5,2008/10/10 12:00,2008,10,10,12,7
Beijing,PM2.5,2008/10/10 13:00,2008,10,10,13,7
Beijing,PM2.5,2008/10/10 14:00,2008,10,10,14,9
Beijing,PM2.5,2008/10/10 15:00,2008,10,10,15,10
Beijing,PM2.5,2008/10/10 16:00,2008,10,10,16,12
Beijing,PM2.5,2008/10/10 17:00,2008,10,10,17,12
Beijing,PM2.5,2008/10/10 18:00,2008,10,10,18,18
Beijing,PM2.5,2008/10/10 19:00,2008,10,10,19,25
Beijing,PM2.5,2008/10/10 20:00,2008,10,10,20,32
Beijing,PM2.5,2008/10/10 21:00,2008,10,10,21,39
Beijing,PM2.5,2008/10/10 22:00,2008,10,10,22,25
Beijing,PM2.5,2008/10/10 23:00,2008,10,10,23,24
Beijing,PM2.5,2008/10/11 0:00,2008,10,11,0,19
Beijing,PM2.5,2008/10/11 1:00,2008,10,11,1,15
Beijing,PM2.5,2008/10/11 2:00,2008,10,11,2,17
Beijing,PM2.5,2008/10/11 3:00,2008,10,11,3,17
Beijing,PM2.5,2008/10/11 4:00,2008,10,11,4,20
Beijing,PM2.5,2008/10/11 5:00,2008,10,11,5,26
Beijing,PM2.5,2008/10/11 6:00,2008,10,11,6,17
Beijing,PM2.5,2008/10/11 7:00,2008,10,11,7,28
Beijing,PM2.5,2008/10/11 8:00,2008,10,11,8,19
Beijing,PM2.5,2008/10/11 9:00,2008,10,11,9,27
Beijing,PM2.5,2008/10/11 10:00,2008,10,11,10,22
Beijing,PM2.5,2008/10/11 11:00,2008,10,11,11,25
Beijing,PM2.5,2008/10/11 12:00,2008,10,11,12,18
Beijing,PM2.5,2008/10/11 13:00,2008,10,11,13,18
Beijing,PM2.5,2008/10/11 14:00,2008,10,11,14,10
Beijing,PM2.5,2008/10/11 15:00,2008,10,11,15,10
Beijing,PM2.5,2008/10/11 16:00,2008,10,11,16,11
Beijing,PM2.5,2008/10/11 17:00,2008,10,11,17,21
Beijing,PM2.5,2008/10/11 18:00,2008,10,11,18,33
Beijing,PM2.5,2008/10/11 19:00,2008,10,11,19,60
Beijing,PM2.5,2008/10/11 20:00,2008,10,11,20,80
Beijing,PM2.5,2008/10/11 21:00,2008,10,11,21,97
Beijing,PM2.5,2008/10/11 22:00,2008,10,11,22,98
Beijing,PM2.5,2008/10/11 23:00,2008,10,11,23,96
Beijing,PM2.5,2008/10/12 0:00,2008,10,12,0,86
Beijing,PM2.5,2008/10/12 1:00,2008,10,12,1,63
Beijing,PM2.5,2008/10/12 2:00,2008,10,12,2,50
Beijing,PM2.5,2008/10/12 3:00,2008,10,12,3,38
Beijing,PM2.5,2008/10/12 4:00,2008,10,12,4,34
Beijing,PM2.5,2008/10/12 5:00,2008,10,12,5,36
Beijing,PM2.5,2008/10/12 6:00,2008,10,12,6,41
Beijing,PM2.5,2008/10/12 7:00,2008,10,12,7,44
Beijing,PM2.5,2008/10/12 8:00,2008,10,12,8,33
Beijing,PM2.5,2008/10/12 9:00,2008,10,12,9,36
Beijing,PM2.5,2008/10/12 10:00,2008,10,12,10,43
Beijing,PM2.5,2008/10/12 11:00,2008,10,12,11,42
Beijing,PM2.5,2008/10/12 12:00,2008,10,12,12,44
Beijing,PM2.5,2008/10/12 13:00,2008,10,12,13,58
Beijing,PM2.5,2008/10/12 14:00,2008,10,12,14,37
Beijing,PM2.5,2008/10/12 15:00,2008,10,12,15,35
Beijing,PM2.5,2008/10/12 16:00,2008,10,12,16,43
Beijing,PM2.5,2008/10/12 17:00,2008,10,12,17,49
Beijing,PM2.5,2008/10/12 18:00,2008,10,12,18,70
Beijing,PM2.5,2008/10/12 19:00,2008,10,12,19,94
Beijing,PM2.5,2008/10/12 20:00,2008,10,12,20,107
Beijing,PM2.5,2008/10/12 21:00,2008,10,12,21,109
Beijing,PM2.5,2008/10/12 22:00,2008,10,12,22,108
Beijing,PM2.5,2008/10/12 23:00,2008,10,12,23,117
Beijing,PM2.5,2008/10/13 0:00,2008,10,13,0,107
Beijing,PM2.5,2008/10/13 1:00,2008,10,13,1,108
Beijing,PM2.5,2008/10/13 2:00,2008,10,13,2,129
Beijing,PM2.5,2008/10/13 3:00,2008,10,13,3,141
Beijing,PM2.5,2008/10/13 4:00,2008,10,13,4,143
Beijing,PM2.5,2008/10/13 5:00,2008,10,13,5,143
Beijing,PM2.5,2008/10/13 6:00,2008,10,13,6,138
Beijing,PM2.5,2008/10/13 7:00,2008,10,13,7,146
Beijing,PM2.5,2008/10/13 8:00,2008,10,13,8,175
Beijing,PM2.5,2008/10/13 9:00,2008,10,13,9,203
Beijing,PM2.5,2008/10/13 10:00,2008,10,13,10,243
Beijing,PM2.5,2008/10/13 11:00,2008,10,13,11,254
Beijing,PM2.5,2008/10/13 12:00,2008,10,13,12,256
Beijing,PM2.5,2008/10/13 13:00,2008,10,13,13,243
Beijing,PM2.5,2008/10/13 14:00,2008,10,13,14,195
Beijing,PM2.5,2008/10/13 15:00,2008,10,13,15,212
Beijing,PM2.5,2008/10/13 16:00,2008,10,13,16,75
Beijing,PM2.5,2008/10/13 17:00,2008,10,13,17,47
Beijing,PM2.5,2008/10/13 18:00,2008,10,13,18,50
Beijing,PM2.5,2008/10/13 19:00,2008,10,13,19,96
Beijing,PM2.5,2008/10/13 20:00,2008,10,13,20,117
Beijing,PM2.5,2008/10/13 21:00,2008,10,13,21,155
Beijing,PM2.5,2008/10/13 22:00,2008,10,13,22,255
Beijing,PM2.5,2008/10/13 23:00,2008,10,13,23,340
Beijing,PM2.5,2008/10/14 0:00,2008,10,14,0,342
Beijing,PM2.5,2008/10/14 1:00,2008,10,14,1,327
Beijing,PM2.5,2008/10/14 2:00,2008,10,14,2,309
Beijing,PM2.5,2008/10/14 3:00,2008,10,14,3,267
Beijing,PM2.5,2008/10/14 4:00,2008,10,14,4,207
Beijing,PM2.5,2008/10/14 5:00,2008,10,14,5,148
Beijing,PM2.5,2008/10/14 6:00,2008,10,14,6,120
Beijing,PM2.5,2008/10/14 7:00,2008,10,14,7,103
Beijing,PM2.5,2008/10/14 8:00,2008,10,14,8,75
Beijing,PM2.5,2008/10/14 9:00,2008,10,14,9,51
Beijing,PM2.5,2008/10/14 11:00,2008,10,14,11,49
Beijing,PM2.5,2008/10/14 12:00,2008,10,14,12,54
Beijing,PM2.5,2008/10/14 13:00,2008,10,14,13,64
Beijing,PM2.5,2008/10/14 14:00,2008,10,14,14,78
Beijing,PM2.5,2008/10/14 15:00,2008,10,14,15,73
Beijing,PM2.5,2008/10/14 16:00,2008,10,14,16,85
Beijing,PM2.5,2008/10/14 17:00,2008,10,14,17,88
Beijing,PM2.5,2008/10/14 18:00,2008,10,14,18,95
Beijing,PM2.5,2008/10/14 19:00,2008,10,14,19,120
Beijing,PM2.5,2008/10/14 20:00,2008,10,14,20,138
Beijing,PM2.5,2008/10/14 21:00,2008,10,14,21,153
Beijing,PM2.5,2008/10/14 22:00,2008,10,14,22,153
Beijing,PM2.5,2008/10/14 23:00,2008,10,14,23,128
Beijing,PM2.5,2008/10/15 0:00,2008,10,15,0,121
Beijing,PM2.5,2008/10/15 1:00,2008,10,15,1,119
Beijing,PM2.5,2008/10/15 2:00,2008,10,15,2,114
Beijing,PM2.5,2008/10/15 3:00,2008,10,15,3,106
Beijing,PM2.5,2008/10/15 4:00,2008,10,15,4,103
Beijing,PM2.5,2008/10/15 5:00,2008,10,15,5,99
Beijing,PM2.5,2008/10/15 6:00,2008,10,15,6,96
Beijing,PM2.5,2008/10/15 7:00,2008,10,15,7,97
Beijing,PM2.5,2008/10/15 8:00,2008,10,15,8,54
Beijing,PM2.5,2008/10/15 9:00,2008,10,15,9,35
Beijing,PM2.5,2008/10/15 10:00,2008,10,15,10,22
Beijing,PM2.5,2008/10/15 11:00,2008,10,15,11,23
Beijing,PM2.5,2008/10/15 12:00,2008,10,15,12,18
Beijing,PM2.5,2008/10/15 13:00,2008,10,15,13,13
Beijing,PM2.5,2008/10/15 14:00,2008,10,15,14,10
Beijing,PM2.5,2008/10/15 15:00,2008,10,15,15,16
Beijing,PM2.5,2008/10/15 16:00,2008,10,15,16,17
Beijing,PM2.5,2008/10/15 17:00,2008,10,15,17,18
Beijing,PM2.5,2008/10/15 18:00,2008,10,15,18,37
Beijing,PM2.5,2008/10/15 19:00,2008,10,15,19,49
Beijing,PM2.5,2008/10/15 20:00,2008,10,15,20,62
Beijing,PM2.5,2008/10/15 21:00,2008,10,15,21,73
Beijing,PM2.5,2008/10/15 22:00,2008,10,15,22,58
Beijing,PM2.5,2008/10/15 23:00,2008,10,15,23,69
Beijing,PM2.5,2008/10/16 0:00,2008,10,16,0,86
Beijing,PM2.5,2008/10/16 1:00,2008,10,16,1,84
Beijing,PM2.5,2008/10/16 2:00,2008,10,16,2,46
Beijing,PM2.5,2008/10/16 3:00,2008,10,16,3,39
Beijing,PM2.5,2008/10/16 4:00,2008,10,16,4,29
Beijing,PM2.5,2008/10/16 5:00,2008,10,16,5,21
Beijing,PM2.5,2008/10/16 6:00,2008,10,16,6,24
Beijing,PM2.5,2008/10/16 7:00,2008,10,16,7,22
Beijing,PM2.5,2008/10/16 8:00,2008,10,16,8,23
Beijing,PM2.5,2008/10/16 9:00,2008,10,16,9,26
Beijing,PM2.5,2008/10/16 10:00,2008,10,16,10,32
Beijing,PM2.5,2008/10/16 11:00,2008,10,16,11,34
Beijing,PM2.5,2008/10/16 12:00,2008,10,16,12,49
Beijing,PM2.5,2008/10/16 13:00,2008,10,16,13,57
Beijing,PM2.5,2008/10/16 14:00,2008,10,16,14,55
Beijing,PM2.5,2008/10/16 15:00,2008,10,16,15,49
Beijing,PM2.5,2008/10/16 16:00,2008,10,16,16,62
Beijing,PM2.5,2008/10/16 17:00,2008,10,16,17,66
Beijing,PM2.5,2008/10/16 18:00,2008,10,16,18,73
Beijing,PM2.5,2008/10/16 19:00,2008,10,16,19,94
Beijing,PM2.5,2008/10/16 20:00,2008,10,16,20,101
Beijing,PM2.5,2008/10/16 21:00,2008,10,16,21,112
Beijing,PM2.5,2008/10/16 22:00,2008,10,16,22,123
Beijing,PM2.5,2008/10/16 23:00,2008,10,16,23,140
Beijing,PM2.5,2008/10/17 0:00,2008,10,17,0,150
Beijing,PM2.5,2008/10/17 1:00,2008,10,17,1,134
Beijing,PM2.5,2008/10/17 2:00,2008,10,17,2,108
Beijing,PM2.5,2008/10/17 3:00,2008,10,17,3,111
Beijing,PM2.5,2008/10/17 4:00,2008,10,17,4,108
Beijing,PM2.5,2008/10/17 5:00,2008,10,17,5,97
Beijing,PM2.5,2008/10/17 6:00,2008,10,17,6,84
Beijing,PM2.5,2008/10/17 7:00,2008,10,17,7,71
Beijing,PM2.5,2008/10/17 8:00,2008,10,17,8,68
Beijing,PM2.5,2008/10/17 9:00,2008,10,17,9,96
Beijing,PM2.5,2008/10/17 10:00,2008,10,17,10,171
Beijing,PM2.5,2008/10/17 11:00,2008,10,17,11,226
Beijing,PM2.5,2008/10/17 12:00,2008,10,17,12,242
Beijing,PM2.5,2008/10/17 13:00,2008,10,17,13,264
Beijing,PM2.5,2008/10/17 14:00,2008,10,17,14,321
Beijing,PM2.5,2008/10/17 15:00,2008,10,17,15,337
Beijing,PM2.5,2008/10/17 16:00,2008,10,17,16,328
Beijing,PM2.5,2008/10/17 17:00,2008,10,17,17,338
Beijing,PM2.5,2008/10/17 18:00,2008,10,17,18,364
Beijing,PM2.5,2008/10/17 19:00,2008,10,17,19,396
Beijing,PM2.5,2008/10/17 20:00,2008,10,17,20,402
Beijing,PM2.5,2008/10/17 21:00,2008,10,17,21,415
Beijing,PM2.5,2008/10/17 22:00,2008,10,17,22,410
Beijing,PM2.5,2008/10/17 23:00,2008,10,17,23,408
Beijing,PM2.5,2008/10/18 0:00,2008,10,18,0,267
Beijing,PM2.5,2008/10/18 1:00,2008,10,18,1,219
Beijing,PM2.5,2008/10/18 2:00,2008,10,18,2,213
Beijing,PM2.5,2008/10/18 3:00,2008,10,18,3,203
Beijing,PM2.5,2008/10/18 4:00,2008,10,18,4,236
Beijing,PM2.5,2008/10/18 5:00,2008,10,18,5,295
Beijing,PM2.5,2008/10/18 6:00,2008,10,18,6,287
Beijing,PM2.5,2008/10/18 7:00,2008,10,18,7,274
Beijing,PM2.5,2008/10/18 8:00,2008,10,18,8,261
Beijing,PM2.5,2008/10/18 9:00,2008,10,18,9,95
Beijing,PM2.5,2008/10/18 10:00,2008,10,18,10,52
Beijing,PM2.5,2008/10/18 11:00,2008,10,18,11,41
Beijing,PM2.5,2008/10/18 12:00,2008,10,18,12,30
Beijing,PM2.5,2008/10/18 13:00,2008,10,18,13,34
Beijing,PM2.5,2008/10/18 14:00,2008,10,18,14,33
Beijing,PM2.5,2008/10/18 15:00,2008,10,18,15,37
Beijing,PM2.5,2008/10/18 16:00,2008,10,18,16,34
Beijing,PM2.5,2008/10/18 17:00,2008,10,18,17,58
Beijing,PM2.5,2008/10/18 18:00,2008,10,18,18,73
Beijing,PM2.5,2008/10/18 19:00,2008,10,18,19,77
Beijing,PM2.5,2008/10/18 20:00,2008,10,18,20,90
Beijing,PM2.5,2008/10/18 21:00,2008,10,18,21,120
Beijing,PM2.5,2008/10/18 22:00,2008,10,18,22,134
Beijing,PM2.5,2008/10/18 23:00,2008,10,18,23,148
Beijing,PM2.5,2008/10/19 0:00,2008,10,19,0,154
Beijing,PM2.5,2008/10/19 1:00,2008,10,19,1,203
Beijing,PM2.5,2008/10/19 2:00,2008,10,19,2,269
Beijing,PM2.5,2008/10/19 3:00,2008,10,19,3,261
Beijing,PM2.5,2008/10/19 4:00,2008,10,19,4,230
Beijing,PM2.5,2008/10/19 5:00,2008,10,19,5,176
Beijing,PM2.5,2008/10/19 6:00,2008,10,19,6,138
Beijing,PM2.5,2008/10/19 7:00,2008,10,19,7,112
Beijing,PM2.5,2008/10/19 8:00,2008,10,19,8,106
Beijing,PM2.5,2008/10/19 9:00,2008,10,19,9,102
Beijing,PM2.5,2008/10/19 10:00,2008,10,19,10,83
Beijing,PM2.5,2008/10/19 11:00,2008,10,19,11,67
Beijing,PM2.5,2008/10/19 12:00,2008,10,19,12,72
Beijing,PM2.5,2008/10/19 13:00,2008,10,19,13,67
Beijing,PM2.5,2008/10/19 14:00,2008,10,19,14,57
Beijing,PM2.5,2008/10/19 15:00,2008,10,19,15,43
Beijing,PM2.5,2008/10/19 16:00,2008,10,19,16,28
Beijing,PM2.5,2008/10/19 17:00,2008,10,19,17,43
Beijing,PM2.5,2008/10/19 18:00,2008,10,19,18,52
Beijing,PM2.5,2008/10/19 19:00,2008,10,19,19,74
Beijing,PM2.5,2008/10/19 20:00,2008,10,19,20,85
Beijing,PM2.5,2008/10/19 21:00,2008,10,19,21,90
Beijing,PM2.5,2008/10/19 22:00,2008,10,19,22,102
Beijing,PM2.5,2008/10/19 23:00,2008,10,19,23,98
Beijing,PM2.5,2008/10/20 0:00,2008,10,20,0,107
Beijing,PM2.5,2008/10/20 1:00,2008,10,20,1,143
Beijing,PM2.5,2008/10/20 2:00,2008,10,20,2,142
Beijing,PM2.5,2008/10/20 3:00,2008,10,20,3,140
Beijing,PM2.5,2008/10/20 4:00,2008,10,20,4,147
Beijing,PM2.5,2008/10/20 5:00,2008,10,20,5,127
Beijing,PM2.5,2008/10/20 6:00,2008,10,20,6,92
Beijing,PM2.5,2008/10/20 7:00,2008,10,20,7,92
Beijing,PM2.5,2008/10/20 8:00,2008,10,20,8,121
Beijing,PM2.5,2008/10/20 9:00,2008,10,20,9,160
Beijing,PM2.5,2008/10/20 10:00,2008,10,20,10,167
Beijing,PM2.5,2008/10/20 11:00,2008,10,20,11,177
Beijing,PM2.5,2008/10/20 12:00,2008,10,20,12,182
Beijing,PM2.5,2008/10/20 13:00,2008,10,20,13,196
Beijing,PM2.5,2008/10/20 14:00,2008,10,20,14,204
Beijing,PM2.5,2008/10/20 15:00,2008,10,20,15,223
Beijing,PM2.5,2008/10/20 16:00,2008,10,20,16,242
Beijing,PM2.5,2008/10/20 17:00,2008,10,20,17,264
Beijing,PM2.5,2008/10/20 18:00,2008,10,20,18,266
Beijing,PM2.5,2008/10/20 19:00,2008,10,20,19,267
Beijing,PM2.5,2008/10/20 20:00,2008,10,20,20,262
Beijing,PM2.5,2008/10/20 21:00,2008,10,20,21,216
Beijing,PM2.5,2008/10/20 22:00,2008,10,20,22,203
Beijing,PM2.5,2008/10/20 23:00,2008,10,20,23,201
Beijing,PM2.5,2008/10/21 0:00,2008,10,21,0,208
Beijing,PM2.5,2008/10/21 1:00,2008,10,21,1,214
Beijing,PM2.5,2008/10/21 2:00,2008,10,21,2,216
Beijing,PM2.5,2008/10/21 3:00,2008,10,21,3,218
Beijing,PM2.5,2008/10/21 4:00,2008,10,21,4,210
Beijing,PM2.5,2008/10/21 5:00,2008,10,21,5,194
Beijing,PM2.5,2008/10/21 6:00,2008,10,21,6,174
Beijing,PM2.5,2008/10/21 7:00,2008,10,21,7,170
Beijing,PM2.5,2008/10/21 8:00,2008,10,21,8,158
Beijing,PM2.5,2008/10/21 9:00,2008,10,21,9,145
Beijing,PM2.5,2008/10/21 10:00,2008,10,21,10,136
Beijing,PM2.5,2008/10/21 11:00,2008,10,21,11,133
Beijing,PM2.5,2008/10/21 12:00,2008,10,21,12,118
Beijing,PM2.5,2008/10/21 13:00,2008,10,21,13,115
Beijing,PM2.5,2008/10/21 14:00,2008,10,21,14,121
Beijing,PM2.5,2008/10/21 15:00,2008,10,21,15,125
Beijing,PM2.5,2008/10/21 16:00,2008,10,21,16,133
Beijing,PM2.5,2008/10/21 17:00,2008,10,21,17,156
Beijing,PM2.5,2008/10/21 18:00,2008,10,21,18,157
Beijing,PM2.5,2008/10/21 19:00,2008,10,21,19,142
Beijing,PM2.5,2008/10/21 20:00,2008,10,21,20,122
Beijing,PM2.5,2008/10/21 21:00,2008,10,21,21,142
Beijing,PM2.5,2008/10/21 22:00,2008,10,21,22,152
Beijing,PM2.5,2008/10/21 23:00,2008,10,21,23,160
Beijing,PM2.5,2008/10/22 0:00,2008,10,22,0,153
Beijing,PM2.5,2008/10/22 1:00,2008,10,22,1,125
Beijing,PM2.5,2008/10/22 2:00,2008,10,22,2,168
Beijing,PM2.5,2008/10/22 3:00,2008,10,22,3,185
Beijing,PM2.5,2008/10/22 4:00,2008,10,22,4,173
Beijing,PM2.5,2008/10/22 5:00,2008,10,22,5,172
Beijing,PM2.5,2008/10/22 6:00,2008,10,22,6,175
Beijing,PM2.5,2008/10/22 7:00,2008,10,22,7,160
Beijing,PM2.5,2008/10/22 8:00,2008,10,22,8,154
Beijing,PM2.5,2008/10/22 9:00,2008,10,22,9,147
Beijing,PM2.5,2008/10/22 10:00,2008,10,22,10,153
Beijing,PM2.5,2008/10/22 11:00,2008,10,22,11,158
Beijing,PM2.5,2008/10/22 12:00,2008,10,22,12,154
Beijing,PM2.5,2008/10/22 13:00,2008,10,22,13,157
Beijing,PM2.5,2008/10/22 14:00,2008,10,22,14,142
Beijing,PM2.5,2008/10/22 15:00,2008,10,22,15,137
Beijing,PM2.5,2008/10/22 16:00,2008,10,22,16,126
Beijing,PM2.5,2008/10/22 17:00,2008,10,22,17,125
Beijing,PM2.5,2008/10/22 18:00,2008,10,22,18,121
Beijing,PM2.5,2008/10/22 19:00,2008,10,22,19,114
Beijing,PM2.5,2008/10/22 20:00,2008,10,22,20,41
Beijing,PM2.5,2008/10/22 21:00,2008,10,22,21,2
Beijing,PM2.5,2008/10/22 22:00,2008,10,22,22,3
Beijing,PM2.5,2008/10/22 23:00,2008,10,22,23,6
Beijing,PM2.5,2008/10/23 0:00,2008,10,23,0,5
Beijing,PM2.5,2008/10/23 1:00,2008,10,23,1,3
Beijing,PM2.5,2008/10/23 2:00,2008,10,23,2,4
Beijing,PM2.5,2008/10/23 3:00,2008,10,23,3,6
Beijing,PM2.5,2008/10/23 4:00,2008,10,23,4,6
Beijing,PM2.5,2008/10/23 5:00,2008,10,23,5,2
Beijing,PM2.5,2008/10/23 6:00,2008,10,23,6,2
Beijing,PM2.5,2008/10/23 7:00,2008,10,23,7,5
Beijing,PM2.5,2008/10/23 8:00,2008,10,23,8,7
Beijing,PM2.5,2008/10/23 9:00,2008,10,23,9,6
Beijing,PM2.5,2008/10/23 10:00,2008,10,23,10,5
Beijing,PM2.5,2008/10/23 11:00,2008,10,23,11,6
Beijing,PM2.5,2008/10/23 12:00,2008,10,23,12,6
Beijing,PM2.5,2008/10/23 13:00,2008,10,23,13,7
Beijing,PM2.5,2008/10/23 14:00,2008,10,23,14,10
Beijing,PM2.5,2008/10/23 15:00,2008,10,23,15,11
Beijing,PM2.5,2008/10/23 16:00,2008,10,23,16,8
Beijing,PM2.5,2008/10/23 17:00,2008,10,23,17,6
Beijing,PM2.5,2008/10/23 18:00,2008,10,23,18,7
Beijing,PM2.5,2008/10/23 19:00,2008,10,23,19,6
Beijing,PM2.5,2008/10/23 20:00,2008,10,23,20,6
Beijing,PM2.5,2008/10/23 21:00,2008,10,23,21,6
Beijing,PM2.5,2008/10/23 22:00,2008,10,23,22,5
Beijing,PM2.5,2008/10/23 23:00,2008,10,23,23,5
Beijing,PM2.5,2008/10/24 0:00,2008,10,24,0,6
Beijing,PM2.5,2008/10/24 1:00,2008,10,24,1,7
Beijing,PM2.5,2008/10/24 2:00,2008,10,24,2,6
Beijing,PM2.5,2008/10/24 3:00,2008,10,24,3,6
Beijing,PM2.5,2008/10/24 4:00,2008,10,24,4,8
Beijing,PM2.5,2008/10/24 5:00,2008,10,24,5,5
Beijing,PM2.5,2008/10/24 6:00,2008,10,24,6,5
Beijing,PM2.5,2008/10/24 7:00,2008,10,24,7,6
Beijing,PM2.5,2008/10/24 8:00,2008,10,24,8,5
Beijing,PM2.5,2008/10/24 9:00,2008,10,24,9,6
Beijing,PM2.5,2008/10/24 10:00,2008,10,24,10,5
Beijing,PM2.5,2008/10/24 11:00,2008,10,24,11,8
Beijing,PM2.5,2008/10/24 12:00,2008,10,24,12,11
Beijing,PM2.5,2008/10/24 13:00,2008,10,24,13,10
Beijing,PM2.5,2008/10/24 14:00,2008,10,24,14,10
Beijing,PM2.5,2008/10/24 15:00,2008,10,24,15,8
Beijing,PM2.5,2008/10/24 16:00,2008,10,24,16,21
Beijing,PM2.5,2008/10/24 17:00,2008,10,24,17,40
Beijing,PM2.5,2008/10/24 18:00,2008,10,24,18,46
Beijing,PM2.5,2008/10/24 19:00,2008,10,24,19,51
Beijing,PM2.5,2008/10/24 20:00,2008,10,24,20,54
Beijing,PM2.5,2008/10/24 21:00,2008,10,24,21,56
Beijing,PM2.5,2008/10/24 22:00,2008,10,24,22,64
Beijing,PM2.5,2008/10/24 23:00,2008,10,24,23,69
Beijing,PM2.5,2008/10/25 0:00,2008,10,25,0,69
Beijing,PM2.5,2008/10/25 1:00,2008,10,25,1,70
Beijing,PM2.5,2008/10/25 2:00,2008,10,25,2,78
Beijing,PM2.5,2008/10/25 3:00,2008,10,25,3,71
Beijing,PM2.5,2008/10/25 4:00,2008,10,25,4,69
Beijing,PM2.5,2008/10/25 5:00,2008,10,25,5,59
Beijing,PM2.5,2008/10/25 6:00,2008,10,25,6,54
Beijing,PM2.5,2008/10/25 7:00,2008,10,25,7,38
Beijing,PM2.5,2008/10/25 8:00,2008,10,25,8,11
Beijing,PM2.5,2008/10/25 9:00,2008,10,25,9,9
Beijing,PM2.5,2008/10/25 10:00,2008,10,25,10,7
Beijing,PM2.5,2008/10/25 11:00,2008,10,25,11,5
Beijing,PM2.5,2008/10/25 12:00,2008,10,25,12,6
Beijing,PM2.5,2008/10/25 13:00,2008,10,25,13,9
Beijing,PM2.5,2008/10/25 14:00,2008,10,25,14,7
Beijing,PM2.5,2008/10/25 15:00,2008,10,25,15,7
Beijing,PM2.5,2008/10/25 16:00,2008,10,25,16,9
Beijing,PM2.5,2008/10/25 17:00,2008,10,25,17,11
Beijing,PM2.5,2008/10/25 18:00,2008,10,25,18,8
Beijing,PM2.5,2008/10/25 19:00,2008,10,25,19,8
Beijing,PM2.5,2008/10/25 20:00,2008,10,25,20,8
Beijing,PM2.5,2008/10/25 21:00,2008,10,25,21,10
Beijing,PM2.5,2008/10/25 22:00,2008,10,25,22,8
Beijing,PM2.5,2008/10/25 23:00,2008,10,25,23,5
Beijing,PM2.5,2008/10/26 0:00,2008,10,26,0,5
Beijing,PM2.5,2008/10/26 1:00,2008,10,26,1,6
Beijing,PM2.5,2008/10/26 2:00,2008,10,26,2,7
Beijing,PM2.5,2008/10/26 3:00,2008,10,26,3,6
Beijing,PM2.5,2008/10/26 4:00,2008,10,26,4,4
Beijing,PM2.5,2008/10/26 5:00,2008,10,26,5,6
Beijing,PM2.5,2008/10/26 6:00,2008,10,26,6,7
Beijing,PM2.5,2008/10/26 7:00,2008,10,26,7,5
Beijing,PM2.5,2008/10/26 8:00,2008,10,26,8,5
Beijing,PM2.5,2008/10/26 9:00,2008,10,26,9,8
Beijing,PM2.5,2008/10/26 10:00,2008,10,26,10,8
Beijing,PM2.5,2008/10/26 11:00,2008,10,26,11,10
Beijing,PM2.5,2008/10/26 12:00,2008,10,26,12,12
Beijing,PM2.5,2008/10/26 13:00,2008,10,26,13,10
Beijing,PM2.5,2008/10/26 14:00,2008,10,26,14,11
Beijing,PM2.5,2008/10/26 15:00,2008,10,26,15,13
Beijing,PM2.5,2008/10/26 16:00,2008,10,26,16,12
Beijing,PM2.5,2008/10/26 17:00,2008,10,26,17,13
Beijing,PM2.5,2008/10/26 18:00,2008,10,26,18,18
Beijing,PM2.5,2008/10/26 19:00,2008,10,26,19,13
Beijing,PM2.5,2008/10/26 20:00,2008,10,26,20,19
Beijing,PM2.5,2008/10/26 21:00,2008,10,26,21,23
Beijing,PM2.5,2008/10/26 22:00,2008,10,26,22,16
Beijing,PM2.5,2008/10/26 23:00,2008,10,26,23,11
Beijing,PM2.5,2008/10/27 0:00,2008,10,27,0,11
Beijing,PM2.5,2008/10/27 1:00,2008,10,27,1,17
Beijing,PM2.5,2008/10/27 2:00,2008,10,27,2,13
Beijing,PM2.5,2008/10/27 3:00,2008,10,27,3,11
Beijing,PM2.5,2008/10/27 4:00,2008,10,27,4,10
Beijing,PM2.5,2008/10/27 5:00,2008,10,27,5,9
Beijing,PM2.5,2008/10/27 6:00,2008,10,27,6,9
Beijing,PM2.5,2008/10/27 7:00,2008,10,27,7,16
Beijing,PM2.5,2008/10/27 8:00,2008,10,27,8,15
Beijing,PM2.5,2008/10/27 9:00,2008,10,27,9,12
